"rep","method","tree","splits","model_type","num.trees","K","p","n","setting_id"
1,"grad",1,3,"hte",250,16,2,4000,"4"
1,"grad",2,3,"hte",250,16,2,4000,"4"
1,"grad",3,3,"hte",250,16,2,4000,"4"
1,"grad",4,4,"hte",250,16,2,4000,"4"
1,"grad",5,4,"hte",250,16,2,4000,"4"
1,"grad",6,3,"hte",250,16,2,4000,"4"
1,"grad",7,3,"hte",250,16,2,4000,"4"
1,"grad",8,3,"hte",250,16,2,4000,"4"
1,"grad",9,3,"hte",250,16,2,4000,"4"
1,"grad",10,3,"hte",250,16,2,4000,"4"
1,"grad",11,4,"hte",250,16,2,4000,"4"
1,"grad",12,3,"hte",250,16,2,4000,"4"
1,"grad",13,2,"hte",250,16,2,4000,"4"
1,"grad",14,4,"hte",250,16,2,4000,"4"
1,"grad",15,3,"hte",250,16,2,4000,"4"
1,"grad",16,4,"hte",250,16,2,4000,"4"
1,"grad",17,2,"hte",250,16,2,4000,"4"
1,"grad",18,3,"hte",250,16,2,4000,"4"
1,"grad",19,3,"hte",250,16,2,4000,"4"
1,"grad",20,2,"hte",250,16,2,4000,"4"
1,"grad",21,3,"hte",250,16,2,4000,"4"
1,"grad",22,3,"hte",250,16,2,4000,"4"
1,"grad",23,3,"hte",250,16,2,4000,"4"
1,"grad",24,4,"hte",250,16,2,4000,"4"
1,"grad",25,3,"hte",250,16,2,4000,"4"
1,"grad",26,4,"hte",250,16,2,4000,"4"
1,"grad",27,3,"hte",250,16,2,4000,"4"
1,"grad",28,2,"hte",250,16,2,4000,"4"
1,"grad",29,2,"hte",250,16,2,4000,"4"
1,"grad",30,3,"hte",250,16,2,4000,"4"
1,"grad",31,2,"hte",250,16,2,4000,"4"
1,"grad",32,3,"hte",250,16,2,4000,"4"
1,"grad",33,4,"hte",250,16,2,4000,"4"
1,"grad",34,3,"hte",250,16,2,4000,"4"
1,"grad",35,3,"hte",250,16,2,4000,"4"
1,"grad",36,4,"hte",250,16,2,4000,"4"
1,"grad",37,3,"hte",250,16,2,4000,"4"
1,"grad",38,3,"hte",250,16,2,4000,"4"
1,"grad",39,2,"hte",250,16,2,4000,"4"
1,"grad",40,3,"hte",250,16,2,4000,"4"
1,"grad",41,3,"hte",250,16,2,4000,"4"
1,"grad",42,4,"hte",250,16,2,4000,"4"
1,"grad",43,3,"hte",250,16,2,4000,"4"
1,"grad",44,3,"hte",250,16,2,4000,"4"
1,"grad",45,3,"hte",250,16,2,4000,"4"
1,"grad",46,4,"hte",250,16,2,4000,"4"
1,"grad",47,3,"hte",250,16,2,4000,"4"
1,"grad",48,3,"hte",250,16,2,4000,"4"
1,"grad",49,2,"hte",250,16,2,4000,"4"
1,"grad",50,3,"hte",250,16,2,4000,"4"
1,"grad",51,3,"hte",250,16,2,4000,"4"
1,"grad",52,3,"hte",250,16,2,4000,"4"
