"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,0.190173326060176,"hte",250,4,2,1000,"5"
"grad",1,2,FALSE,0,0,0,0.161925108055584,"hte",250,4,2,1000,"5"
"grad",1,3,FALSE,0,0,0,0.163052854011767,"hte",250,4,2,1000,"5"
"grad",1,4,FALSE,0,0,0,0.16335065709427,"hte",250,4,2,1000,"5"
"grad",1,5,FALSE,0,0,0,0.163367842091247,"hte",250,4,2,1000,"5"
"grad",1,6,FALSE,0,0,0,0.163388464134187,"hte",250,4,2,1000,"5"
"grad",1,7,FALSE,0,0,0,0.1632071811473,"hte",250,4,2,1000,"5"
"grad",1,8,FALSE,0,0,0,0.166804831009358,"hte",250,4,2,1000,"5"
"grad",1,9,FALSE,0,0,0,0.163703666185029,"hte",250,4,2,1000,"5"
"grad",1,10,FALSE,0,0,0,0.198952807113528,"hte",250,4,2,1000,"5"
"fpt1",1,1,FALSE,0,0,0,0.171767985098995,"hte",250,4,2,1000,"5"
"fpt1",1,2,FALSE,0,0,0,0.162440190091729,"hte",250,4,2,1000,"5"
"fpt1",1,3,FALSE,0,0,0,0.174120913026854,"hte",250,4,2,1000,"5"
"fpt1",1,4,FALSE,0,0,0,0.138250343152322,"hte",250,4,2,1000,"5"
"fpt1",1,5,FALSE,0,0,0,0.139394960133359,"hte",250,4,2,1000,"5"
"fpt1",1,6,FALSE,0,0,0,0.139596831169911,"hte",250,4,2,1000,"5"
"fpt1",1,7,FALSE,0,0,0,0.139689293107949,"hte",250,4,2,1000,"5"
"fpt1",1,8,FALSE,0,0,0,0.14004598907195,"hte",250,4,2,1000,"5"
"fpt1",1,9,FALSE,0,0,0,0.14233563200105,"hte",250,4,2,1000,"5"
"fpt1",1,10,FALSE,0,0,0,0.142005206085742,"hte",250,4,2,1000,"5"
"fpt2",1,1,FALSE,0,0,0,0.160137478029355,"hte",250,4,2,1000,"5"
"fpt2",1,2,FALSE,0,0,0,0.170961937867105,"hte",250,4,2,1000,"5"
"fpt2",1,3,FALSE,0,0,0,0.136396909947507,"hte",250,4,2,1000,"5"
"fpt2",1,4,FALSE,0,0,0,0.135516555863433,"hte",250,4,2,1000,"5"
"fpt2",1,5,FALSE,0,0,0,0.13578082586173,"hte",250,4,2,1000,"5"
"fpt2",1,6,FALSE,0,0,0,0.135960616986267,"hte",250,4,2,1000,"5"
"fpt2",1,7,FALSE,0,0,0,0.163014466059394,"hte",250,4,2,1000,"5"
"fpt2",1,8,FALSE,0,0,0,0.172701015952043,"hte",250,4,2,1000,"5"
"fpt2",1,9,FALSE,0,0,0,0.135495218914002,"hte",250,4,2,1000,"5"
"fpt2",1,10,FALSE,0,0,0,0.13533676287625,"hte",250,4,2,1000,"5"
