"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,1.51498936815187,"hte",250,16,2,4000,"5"
"grad",1,2,FALSE,0,0,0,1.52460033306852,"hte",250,16,2,4000,"5"
"grad",1,3,FALSE,0,0,0,1.52925218606833,"hte",250,16,2,4000,"5"
"grad",1,4,FALSE,0,0,0,1.49354659509845,"hte",250,16,2,4000,"5"
"grad",1,5,FALSE,0,0,0,1.52836208906956,"hte",250,16,2,4000,"5"
"grad",1,6,FALSE,0,0,0,1.52396358014084,"hte",250,16,2,4000,"5"
"grad",1,7,TRUE,1,0,0,1.51199948403519,"hte",250,16,2,4000,"5"
"grad",1,8,FALSE,0,0,0,1.49538207403384,"hte",250,16,2,4000,"5"
"grad",1,9,FALSE,0,0,0,1.53232366708107,"hte",250,16,2,4000,"5"
"grad",1,10,FALSE,0,0,0,1.53704631107394,"hte",250,16,2,4000,"5"
"fpt1",1,1,FALSE,0,0,0,1.25310269696638,"hte",250,16,2,4000,"5"
"fpt1",1,2,FALSE,0,0,0,1.21548713301308,"hte",250,16,2,4000,"5"
"fpt1",1,3,TRUE,1,0,0,1.300497542019,"hte",250,16,2,4000,"5"
"fpt1",1,4,FALSE,0,0,0,1.26574078004342,"hte",250,16,2,4000,"5"
"fpt1",1,5,FALSE,0,0,0,1.24541040207259,"hte",250,16,2,4000,"5"
"fpt1",1,6,FALSE,0,0,0,1.24986310605891,"hte",250,16,2,4000,"5"
"fpt1",1,7,TRUE,1,0,0,1.28410744306166,"hte",250,16,2,4000,"5"
"fpt1",1,8,FALSE,0,0,0,1.27206962101627,"hte",250,16,2,4000,"5"
"fpt1",1,9,FALSE,0,0,0,1.27198758814484,"hte",250,16,2,4000,"5"
"fpt1",1,10,TRUE,1,0,0,1.36002968112007,"hte",250,16,2,4000,"5"
"fpt2",1,1,FALSE,0,0,0,1.17276161408518,"hte",250,16,2,4000,"5"
"fpt2",1,2,FALSE,0,0,0,1.17215107008815,"hte",250,16,2,4000,"5"
"fpt2",1,3,FALSE,0,0,0,1.17930687509943,"hte",250,16,2,4000,"5"
"fpt2",1,4,FALSE,0,0,0,1.15617092617322,"hte",250,16,2,4000,"5"
"fpt2",1,5,TRUE,1,0,0,1.20253114309162,"hte",250,16,2,4000,"5"
"fpt2",1,6,FALSE,0,0,0,1.14798860007431,"hte",250,16,2,4000,"5"
"fpt2",1,7,FALSE,0,0,0,1.15705446712673,"hte",250,16,2,4000,"5"
"fpt2",1,8,FALSE,0,0,0,1.1706159390742,"hte",250,16,2,4000,"5"
"fpt2",1,9,TRUE,1,0,0,1.20011290209368,"hte",250,16,2,4000,"5"
"fpt2",1,10,FALSE,0,0,0,1.16845364309847,"hte",250,16,2,4000,"5"
