"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,0.854211910045706,"hte",500,4,2,2000,"4"
"grad",1,2,FALSE,0,0,0,0.826295303064398,"hte",500,4,2,2000,"4"
"grad",1,3,FALSE,0,0,0,0.833413600106724,"hte",500,4,2,2000,"4"
"grad",1,4,FALSE,0,0,0,0.833626331062987,"hte",500,4,2,2000,"4"
"grad",1,5,FALSE,0,0,0,0.86947593302466,"hte",500,4,2,2000,"4"
"grad",1,6,FALSE,0,0,0,0.867273085168563,"hte",500,4,2,2000,"4"
"grad",1,7,FALSE,0,0,0,0.889855444082059,"hte",500,4,2,2000,"4"
"grad",1,8,TRUE,1,0,0,0.950344964046963,"hte",500,4,2,2000,"4"
"grad",1,9,FALSE,0,0,0,0.871606050990522,"hte",500,4,2,2000,"4"
"grad",1,10,FALSE,0,0,0,0.870890432037413,"hte",500,4,2,2000,"4"
"fpt1",1,1,FALSE,0,0,0,0.838264189078473,"hte",500,4,2,2000,"4"
"fpt1",1,2,FALSE,0,0,0,0.840027556056157,"hte",500,4,2,2000,"4"
"fpt1",1,3,FALSE,0,0,0,0.843298965133727,"hte",500,4,2,2000,"4"
"fpt1",1,4,FALSE,0,0,0,0.803695509093814,"hte",500,4,2,2000,"4"
"fpt1",1,5,FALSE,0,0,0,0.807578078121878,"hte",500,4,2,2000,"4"
"fpt1",1,6,TRUE,1,0,0,0.86687381612137,"hte",500,4,2,2000,"4"
"fpt1",1,7,FALSE,0,0,0,0.807963847066276,"hte",500,4,2,2000,"4"
"fpt1",1,8,FALSE,0,0,0,0.804229544010013,"hte",500,4,2,2000,"4"
"fpt1",1,9,FALSE,0,0,0,0.807551063131541,"hte",500,4,2,2000,"4"
"fpt1",1,10,FALSE,0,0,0,0.805934571078978,"hte",500,4,2,2000,"4"
"fpt2",1,1,FALSE,0,0,0,0.764365526032634,"hte",500,4,2,2000,"4"
"fpt2",1,2,FALSE,0,0,0,0.763538369094022,"hte",500,4,2,2000,"4"
"fpt2",1,3,FALSE,0,0,0,0.765140328090638,"hte",500,4,2,2000,"4"
"fpt2",1,4,FALSE,0,0,0,0.75904222112149,"hte",500,4,2,2000,"4"
"fpt2",1,5,FALSE,0,0,0,0.734786037006415,"hte",500,4,2,2000,"4"
"fpt2",1,6,TRUE,1,0,0,0.795904059079476,"hte",500,4,2,2000,"4"
"fpt2",1,7,FALSE,0,0,0,0.733373444061726,"hte",500,4,2,2000,"4"
"fpt2",1,8,FALSE,0,0,0,0.73072922299616,"hte",500,4,2,2000,"4"
"fpt2",1,9,FALSE,0,0,0,0.757753084995784,"hte",500,4,2,2000,"4"
"fpt2",1,10,FALSE,0,0,0,0.767445327132009,"hte",500,4,2,2000,"4"
