"rep","method","tree","splits","model_type","num.trees","K","p","n","setting_id"
1,"grad",1,3,"hte",250,16,2,2000,"3"
1,"grad",2,2,"hte",250,16,2,2000,"3"
1,"grad",3,3,"hte",250,16,2,2000,"3"
1,"grad",4,2,"hte",250,16,2,2000,"3"
1,"grad",5,2,"hte",250,16,2,2000,"3"
1,"grad",6,3,"hte",250,16,2,2000,"3"
1,"grad",7,3,"hte",250,16,2,2000,"3"
1,"grad",8,3,"hte",250,16,2,2000,"3"
1,"grad",9,2,"hte",250,16,2,2000,"3"
1,"grad",10,2,"hte",250,16,2,2000,"3"
1,"grad",11,3,"hte",250,16,2,2000,"3"
1,"grad",12,3,"hte",250,16,2,2000,"3"
1,"grad",13,2,"hte",250,16,2,2000,"3"
1,"grad",14,3,"hte",250,16,2,2000,"3"
1,"grad",15,3,"hte",250,16,2,2000,"3"
1,"grad",16,3,"hte",250,16,2,2000,"3"
1,"grad",17,3,"hte",250,16,2,2000,"3"
1,"grad",18,2,"hte",250,16,2,2000,"3"
1,"grad",19,2,"hte",250,16,2,2000,"3"
1,"grad",20,2,"hte",250,16,2,2000,"3"
1,"grad",21,3,"hte",250,16,2,2000,"3"
1,"grad",22,2,"hte",250,16,2,2000,"3"
1,"grad",23,4,"hte",250,16,2,2000,"3"
1,"grad",24,3,"hte",250,16,2,2000,"3"
1,"grad",25,2,"hte",250,16,2,2000,"3"
1,"grad",26,3,"hte",250,16,2,2000,"3"
1,"grad",27,3,"hte",250,16,2,2000,"3"
1,"grad",28,2,"hte",250,16,2,2000,"3"
1,"grad",29,3,"hte",250,16,2,2000,"3"
1,"grad",30,3,"hte",250,16,2,2000,"3"
1,"grad",31,3,"hte",250,16,2,2000,"3"
1,"grad",32,2,"hte",250,16,2,2000,"3"
1,"grad",33,3,"hte",250,16,2,2000,"3"
1,"grad",34,3,"hte",250,16,2,2000,"3"
1,"grad",35,2,"hte",250,16,2,2000,"3"
1,"grad",36,3,"hte",250,16,2,2000,"3"
1,"grad",37,3,"hte",250,16,2,2000,"3"
1,"grad",38,2,"hte",250,16,2,2000,"3"
1,"grad",39,3,"hte",250,16,2,2000,"3"
1,"grad",40,3,"hte",250,16,2,2000,"3"
1,"grad",41,2,"hte",250,16,2,2000,"3"
1,"grad",42,4,"hte",250,16,2,2000,"3"
1,"grad",43,2,"hte",250,16,2,2000,"3"
1,"grad",44,3,"hte",250,16,2,2000,"3"
1,"grad",45,2,"hte",250,16,2,2000,"3"
1,"grad",46,3,"hte",250,16,2,2000,"3"
1,"grad",47,3,"hte",250,16,2,2000,"3"
1,"grad",48,2,"hte",250,16,2,2000,"3"
1,"grad",49,2,"hte",250,16,2,2000,"3"
1,"grad",50,3,"hte",250,16,2,2000,"3"
1,"grad",51,2,"hte",250,16,2,2000,"3"
1,"grad",52,3,"hte",250,16,2,2000,"3"
1,"grad",53,4,"hte",250,16,2,2000,"3"
1,"grad",54,2,"hte",250,16,2,2000,"3"
1,"grad",55,2,"hte",250,16,2,2000,"3"
1,"grad",56,3,"hte",250,16,2,2000,"3"
1,"grad",57,2,"hte",250,16,2,2000,"3"
1,"grad",58,3,"hte",250,16,2,2000,"3"
1,"grad",59,3,"hte",250,16,2,2000,"3"
1,"grad",60,3,"hte",250,16,2,2000,"3"
1,"grad",61,2,"hte",250,16,2,2000,"3"
1,"grad",62,2,"hte",250,16,2,2000,"3"
1,"grad",63,3,"hte",250,16,2,2000,"3"
1,"grad",64,2,"hte",250,16,2,2000,"3"
1,"grad",65,2,"hte",250,16,2,2000,"3"
1,"grad",66,3,"hte",250,16,2,2000,"3"
1,"grad",67,3,"hte",250,16,2,2000,"3"
1,"grad",68,2,"hte",250,16,2,2000,"3"
1,"grad",69,3,"hte",250,16,2,2000,"3"
1,"grad",70,3,"hte",250,16,2,2000,"3"
1,"grad",71,3,"hte",250,16,2,2000,"3"
1,"grad",72,2,"hte",250,16,2,2000,"3"
1,"grad",73,2,"hte",250,16,2,2000,"3"
1,"grad",74,2,"hte",250,16,2,2000,"3"
1,"grad",75,2,"hte",250,16,2,2000,"3"
1,"grad",76,3,"hte",250,16,2,2000,"3"
1,"grad",77,3,"hte",250,16,2,2000,"3"
1,"grad",78,3,"hte",250,16,2,2000,"3"
1,"grad",79,3,"hte",250,16,2,2000,"3"
1,"grad",80,3,"hte",250,16,2,2000,"3"
1,"grad",81,3,"hte",250,16,2,2000,"3"
1,"grad",82,3,"hte",250,16,2,2000,"3"
1,"grad",83,3,"hte",250,16,2,2000,"3"
1,"grad",84,2,"hte",250,16,2,2000,"3"
1,"grad",85,3,"hte",250,16,2,2000,"3"
1,"grad",86,3,"hte",250,16,2,2000,"3"
1,"grad",87,3,"hte",250,16,2,2000,"3"
1,"grad",88,3,"hte",250,16,2,2000,"3"
1,"grad",89,2,"hte",250,16,2,2000,"3"
1,"grad",90,3,"hte",250,16,2,2000,"3"
1,"grad",91,4,"hte",250,16,2,2000,"3"
1,"grad",92,2,"hte",250,16,2,2000,"3"
1,"grad",93,3,"hte",250,16,2,2000,"3"
1,"grad",94,3,"hte",250,16,2,2000,"3"
1,"grad",95,3,"hte",250,16,2,2000,"3"
1,"grad",96,2,"hte",250,16,2,2000,"3"
1,"grad",97,2,"hte",250,16,2,2000,"3"
1,"grad",98,3,"hte",250,16,2,2000,"3"
1,"grad",99,3,"hte",250,16,2,2000,"3"
1,"grad",100,3,"hte",250,16,2,2000,"3"
1,"grad",101,2,"hte",250,16,2,2000,"3"
1,"grad",102,2,"hte",250,16,2,2000,"3"
1,"grad",103,2,"hte",250,16,2,2000,"3"
1,"grad",104,3,"hte",250,16,2,2000,"3"
1,"grad",105,3,"hte",250,16,2,2000,"3"
1,"grad",106,2,"hte",250,16,2,2000,"3"
1,"grad",107,2,"hte",250,16,2,2000,"3"
1,"grad",108,3,"hte",250,16,2,2000,"3"
