"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,0.127423053025268,"hte",100,16,2,1000,"3"
"grad",1,2,FALSE,0,0,0,0.126619264134206,"hte",100,16,2,1000,"3"
"grad",1,3,FALSE,0,0,0,0.119005703018047,"hte",100,16,2,1000,"3"
"grad",1,4,FALSE,0,0,0,0.0937594020506367,"hte",100,16,2,1000,"3"
"grad",1,5,FALSE,0,0,0,0.0943618250312284,"hte",100,16,2,1000,"3"
"grad",1,6,FALSE,0,0,0,0.0946962080197409,"hte",100,16,2,1000,"3"
"grad",1,7,FALSE,0,0,0,0.0945673660608009,"hte",100,16,2,1000,"3"
"grad",1,8,FALSE,0,0,0,0.0945127690210938,"hte",100,16,2,1000,"3"
"grad",1,9,FALSE,0,0,0,0.0942742250626907,"hte",100,16,2,1000,"3"
"grad",1,10,FALSE,0,0,0,0.0960402900818735,"hte",100,16,2,1000,"3"
"fpt1",1,1,FALSE,0,0,0,0.115869454108179,"hte",100,16,2,1000,"3"
"fpt1",1,2,FALSE,0,0,0,0.0803861571475863,"hte",100,16,2,1000,"3"
"fpt1",1,3,FALSE,0,0,0,0.118589759105816,"hte",100,16,2,1000,"3"
"fpt1",1,4,FALSE,0,0,0,0.083946003112942,"hte",100,16,2,1000,"3"
"fpt1",1,5,FALSE,0,0,0,0.120594050036743,"hte",100,16,2,1000,"3"
"fpt1",1,6,FALSE,0,0,0,0.0834014450665563,"hte",100,16,2,1000,"3"
"fpt1",1,7,FALSE,0,0,0,0.0832147860201076,"hte",100,16,2,1000,"3"
"fpt1",1,8,FALSE,0,0,0,0.0825387120712548,"hte",100,16,2,1000,"3"
"fpt1",1,9,FALSE,0,0,0,0.0825234210351482,"hte",100,16,2,1000,"3"
"fpt1",1,10,FALSE,0,0,0,0.0832076511578634,"hte",100,16,2,1000,"3"
"fpt2",1,1,FALSE,0,0,0,0.0993628990836442,"hte",100,16,2,1000,"3"
"fpt2",1,2,FALSE,0,0,0,0.0717709210002795,"hte",100,16,2,1000,"3"
"fpt2",1,3,FALSE,0,0,0,0.0730709610506892,"hte",100,16,2,1000,"3"
"fpt2",1,4,FALSE,0,0,0,0.0725021580001339,"hte",100,16,2,1000,"3"
"fpt2",1,5,FALSE,0,0,0,0.0726422021398321,"hte",100,16,2,1000,"3"
"fpt2",1,6,FALSE,0,0,0,0.108491252060048,"hte",100,16,2,1000,"3"
"fpt2",1,7,FALSE,0,0,0,0.100008261040784,"hte",100,16,2,1000,"3"
"fpt2",1,8,FALSE,0,0,0,0.0722758771153167,"hte",100,16,2,1000,"3"
"fpt2",1,9,FALSE,0,0,0,0.0726858570706099,"hte",100,16,2,1000,"3"
"fpt2",1,10,FALSE,0,0,0,0.0732221970101818,"hte",100,16,2,1000,"3"
