"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,2.09101158706471,"hte",500,4,2,4000,"2"
"grad",1,2,FALSE,0,0,0,2.06671799509786,"hte",500,4,2,4000,"2"
"grad",1,3,FALSE,0,0,0,2.08812263212167,"hte",500,4,2,4000,"2"
"grad",1,4,FALSE,0,0,0,2.10507523512933,"hte",500,4,2,4000,"2"
"grad",1,5,TRUE,1,0,0,2.2019618190825,"hte",500,4,2,4000,"2"
"grad",1,6,FALSE,0,0,0,2.15114398906007,"hte",500,4,2,4000,"2"
"grad",1,7,FALSE,0,0,0,2.14697972603608,"hte",500,4,2,4000,"2"
"grad",1,8,FALSE,0,0,0,2.15034348703921,"hte",500,4,2,4000,"2"
"grad",1,9,TRUE,1,0,0,2.19544235710055,"hte",500,4,2,4000,"2"
"grad",1,10,FALSE,0,0,0,2.14351290906779,"hte",500,4,2,4000,"2"
"fpt1",1,1,FALSE,0,0,0,2.00898666703142,"hte",500,4,2,4000,"2"
"fpt1",1,2,FALSE,0,0,0,1.98419057391584,"hte",500,4,2,4000,"2"
"fpt1",1,3,TRUE,1,0,0,2.07174688286614,"hte",500,4,2,4000,"2"
"fpt1",1,4,FALSE,0,0,0,1.999512309907,"hte",500,4,2,4000,"2"
"fpt1",1,5,FALSE,0,0,0,1.99382671096828,"hte",500,4,2,4000,"2"
"fpt1",1,6,TRUE,1,0,0,2.06812898104545,"hte",500,4,2,4000,"2"
"fpt1",1,7,FALSE,0,0,0,2.01617029390763,"hte",500,4,2,4000,"2"
"fpt1",1,8,TRUE,1,0,0,2.03578242496587,"hte",500,4,2,4000,"2"
"fpt1",1,9,TRUE,0,1,0,2.07312240486499,"hte",500,4,2,4000,"2"
"fpt1",1,10,FALSE,0,0,0,2.00049260794185,"hte",500,4,2,4000,"2"
"fpt2",1,1,FALSE,0,0,0,1.87673988204915,"hte",500,4,2,4000,"2"
"fpt2",1,2,TRUE,1,0,0,1.88102213200182,"hte",500,4,2,4000,"2"
"fpt2",1,3,TRUE,0,1,0,1.93219016911462,"hte",500,4,2,4000,"2"
"fpt2",1,4,TRUE,0,0,1,2.13571786717512,"hte",500,4,2,4000,"2"
"fpt2",1,5,FALSE,0,0,0,1.87154576799367,"hte",500,4,2,4000,"2"
"fpt2",1,6,FALSE,0,0,0,1.87526620808057,"hte",500,4,2,4000,"2"
"fpt2",1,7,TRUE,1,0,0,1.94314969005063,"hte",500,4,2,4000,"2"
"fpt2",1,8,FALSE,0,0,0,1.87526658107527,"hte",500,4,2,4000,"2"
"fpt2",1,9,TRUE,1,0,0,1.85316115501337,"hte",500,4,2,4000,"2"
"fpt2",1,10,TRUE,0,0,1,2.12457618711051,"hte",500,4,2,4000,"2"
