"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,1.07067737996113,"hte",250,4,2,4000,"2"
"grad",1,2,FALSE,0,0,0,1.03664002195001,"hte",250,4,2,4000,"2"
"grad",1,3,FALSE,0,0,0,1.04869393294211,"hte",250,4,2,4000,"2"
"grad",1,4,FALSE,0,0,0,1.06855234096292,"hte",250,4,2,4000,"2"
"grad",1,5,FALSE,0,0,0,1.09224258095492,"hte",250,4,2,4000,"2"
"grad",1,6,FALSE,0,0,0,1.07966557296459,"hte",250,4,2,4000,"2"
"grad",1,7,FALSE,0,0,0,1.09405719302595,"hte",250,4,2,4000,"2"
"grad",1,8,FALSE,0,0,0,1.08096637995914,"hte",250,4,2,4000,"2"
"grad",1,9,FALSE,0,0,0,1.08544465503655,"hte",250,4,2,4000,"2"
"grad",1,10,FALSE,0,0,0,1.07093468599487,"hte",250,4,2,4000,"2"
"fpt1",1,1,FALSE,0,0,0,1.00360558892135,"hte",250,4,2,4000,"2"
"fpt1",1,2,FALSE,0,0,0,0.973312542890199,"hte",250,4,2,4000,"2"
"fpt1",1,3,FALSE,0,0,0,1.00551270600408,"hte",250,4,2,4000,"2"
"fpt1",1,4,FALSE,0,0,0,0.982338219997473,"hte",250,4,2,4000,"2"
"fpt1",1,5,FALSE,0,0,0,0.977993580047041,"hte",250,4,2,4000,"2"
"fpt1",1,6,FALSE,0,0,0,0.98004413000308,"hte",250,4,2,4000,"2"
"fpt1",1,7,FALSE,0,0,0,1.0129000529414,"hte",250,4,2,4000,"2"
"fpt1",1,8,FALSE,0,0,0,1.01418276492041,"hte",250,4,2,4000,"2"
"fpt1",1,9,FALSE,0,0,0,1.01043727889191,"hte",250,4,2,4000,"2"
"fpt1",1,10,TRUE,1,0,0,1.05688230495434,"hte",250,4,2,4000,"2"
"fpt2",1,1,FALSE,0,0,0,0.953165370039642,"hte",250,4,2,4000,"2"
"fpt2",1,2,FALSE,0,0,0,0.914418947068043,"hte",250,4,2,4000,"2"
"fpt2",1,3,FALSE,0,0,0,0.917994266143069,"hte",250,4,2,4000,"2"
"fpt2",1,4,TRUE,1,0,0,0.98264243802987,"hte",250,4,2,4000,"2"
"fpt2",1,5,FALSE,0,0,0,0.965822144062258,"hte",250,4,2,4000,"2"
"fpt2",1,6,FALSE,0,0,0,0.965021230047569,"hte",250,4,2,4000,"2"
"fpt2",1,7,FALSE,0,0,0,0.960927159059793,"hte",250,4,2,4000,"2"
"fpt2",1,8,FALSE,0,0,0,0.95676368707791,"hte",250,4,2,4000,"2"
"fpt2",1,9,FALSE,0,0,0,0.947264160146005,"hte",250,4,2,4000,"2"
"fpt2",1,10,FALSE,0,0,0,0.957359784981236,"hte",250,4,2,4000,"2"
