"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,0.866883124923334,"hte",500,4,2,2000,"5"
"grad",1,2,FALSE,0,0,0,0.833321650861762,"hte",500,4,2,2000,"5"
"grad",1,3,FALSE,0,0,0,0.840152162010781,"hte",500,4,2,2000,"5"
"grad",1,4,FALSE,0,0,0,0.843665638938546,"hte",500,4,2,2000,"5"
"grad",1,5,FALSE,0,0,0,0.873258879990317,"hte",500,4,2,2000,"5"
"grad",1,6,TRUE,1,0,0,0.92023063194938,"hte",500,4,2,2000,"5"
"grad",1,7,FALSE,0,0,0,0.874981938046403,"hte",500,4,2,2000,"5"
"grad",1,8,FALSE,0,0,0,0.877907376969233,"hte",500,4,2,2000,"5"
"grad",1,9,FALSE,0,0,0,0.875152039923705,"hte",500,4,2,2000,"5"
"grad",1,10,FALSE,0,0,0,0.83962655288633,"hte",500,4,2,2000,"5"
"fpt1",1,1,FALSE,0,0,0,0.772435687016696,"hte",500,4,2,2000,"5"
"fpt1",1,2,FALSE,0,0,0,0.735513505991548,"hte",500,4,2,2000,"5"
"fpt1",1,3,TRUE,1,0,0,0.810985471936874,"hte",500,4,2,2000,"5"
"fpt1",1,4,FALSE,0,0,0,0.786460213945247,"hte",500,4,2,2000,"5"
"fpt1",1,5,FALSE,0,0,0,0.744683798984624,"hte",500,4,2,2000,"5"
"fpt1",1,6,TRUE,1,0,0,0.759548534057103,"hte",500,4,2,2000,"5"
"fpt1",1,7,FALSE,0,0,0,0.772073087980971,"hte",500,4,2,2000,"5"
"fpt1",1,8,TRUE,0,0,1,1.00539364002179,"hte",500,4,2,2000,"5"
"fpt1",1,9,FALSE,0,0,0,0.767233083024621,"hte",500,4,2,2000,"5"
"fpt1",1,10,FALSE,0,0,0,0.784536084975116,"hte",500,4,2,2000,"5"
"fpt2",1,1,FALSE,0,0,0,0.721149084041826,"hte",500,4,2,2000,"5"
"fpt2",1,2,FALSE,0,0,0,0.686443394050002,"hte",500,4,2,2000,"5"
"fpt2",1,3,TRUE,1,0,0,0.713849712046795,"hte",500,4,2,2000,"5"
"fpt2",1,4,FALSE,0,0,0,0.71494335110765,"hte",500,4,2,2000,"5"
"fpt2",1,5,FALSE,0,0,0,0.688393913093023,"hte",500,4,2,2000,"5"
"fpt2",1,6,TRUE,0,1,0,0.768235279130749,"hte",500,4,2,2000,"5"
"fpt2",1,7,FALSE,0,0,0,0.728718286147341,"hte",500,4,2,2000,"5"
"fpt2",1,8,FALSE,0,0,0,0.688462884048931,"hte",500,4,2,2000,"5"
"fpt2",1,9,FALSE,0,0,0,0.722875763080083,"hte",500,4,2,2000,"5"
"fpt2",1,10,TRUE,1,0,0,0.712627764092758,"hte",500,4,2,2000,"5"
