"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,0.0849982521031052,"hte",100,16,2,1000,"5"
"grad",1,2,FALSE,0,0,0,0.0584958280669525,"hte",100,16,2,1000,"5"
"grad",1,3,FALSE,0,0,0,0.0594709460856393,"hte",100,16,2,1000,"5"
"grad",1,4,FALSE,0,0,0,0.0604858030565083,"hte",100,16,2,1000,"5"
"grad",1,5,FALSE,0,0,0,0.0601914119906723,"hte",100,16,2,1000,"5"
"grad",1,6,FALSE,0,0,0,0.0601742441067472,"hte",100,16,2,1000,"5"
"grad",1,7,FALSE,0,0,0,0.0603660350898281,"hte",100,16,2,1000,"5"
"grad",1,8,FALSE,0,0,0,0.0965234420727938,"hte",100,16,2,1000,"5"
"grad",1,9,FALSE,0,0,0,0.0866943690925837,"hte",100,16,2,1000,"5"
"grad",1,10,FALSE,0,0,0,0.0598437470616773,"hte",100,16,2,1000,"5"
"fpt1",1,1,FALSE,0,0,0,0.0782006210647523,"hte",100,16,2,1000,"5"
"fpt1",1,2,FALSE,0,0,0,0.0858311259653419,"hte",100,16,2,1000,"5"
"fpt1",1,3,FALSE,0,0,0,0.0780025679850951,"hte",100,16,2,1000,"5"
"fpt1",1,4,FALSE,0,0,0,0.0533911840757355,"hte",100,16,2,1000,"5"
"fpt1",1,5,FALSE,0,0,0,0.0543529961723834,"hte",100,16,2,1000,"5"
"fpt1",1,6,FALSE,0,0,0,0.0547869909787551,"hte",100,16,2,1000,"5"
"fpt1",1,7,FALSE,0,0,0,0.0544142930302769,"hte",100,16,2,1000,"5"
"fpt1",1,8,FALSE,0,0,0,0.0537473470903933,"hte",100,16,2,1000,"5"
"fpt1",1,9,FALSE,0,0,0,0.0535561881260946,"hte",100,16,2,1000,"5"
"fpt1",1,10,FALSE,0,0,0,0.0540943910600618,"hte",100,16,2,1000,"5"
"fpt2",1,1,FALSE,0,0,0,0.0823656910797581,"hte",100,16,2,1000,"5"
"fpt2",1,2,FALSE,0,0,0,0.047502103028819,"hte",100,16,2,1000,"5"
"fpt2",1,3,FALSE,0,0,0,0.0492177059641108,"hte",100,16,2,1000,"5"
"fpt2",1,4,FALSE,0,0,0,0.0490763401612639,"hte",100,16,2,1000,"5"
"fpt2",1,5,FALSE,0,0,0,0.0487948561785743,"hte",100,16,2,1000,"5"
"fpt2",1,6,FALSE,0,0,0,0.0489822290837765,"hte",100,16,2,1000,"5"
"fpt2",1,7,FALSE,0,0,0,0.0492705050855875,"hte",100,16,2,1000,"5"
"fpt2",1,8,FALSE,0,0,0,0.0488331080414355,"hte",100,16,2,1000,"5"
"fpt2",1,9,FALSE,0,0,0,0.0488136680796742,"hte",100,16,2,1000,"5"
"fpt2",1,10,FALSE,0,0,0,0.0490816819947213,"hte",100,16,2,1000,"5"
