"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,0.218365348060615,"hte",250,4,2,1000,"3"
"grad",1,2,FALSE,0,0,0,0.183686422067694,"hte",250,4,2,1000,"3"
"grad",1,3,FALSE,0,0,0,0.182705937069841,"hte",250,4,2,1000,"3"
"grad",1,4,FALSE,0,0,0,0.185374801047146,"hte",250,4,2,1000,"3"
"grad",1,5,FALSE,0,0,0,0.184897091123275,"hte",250,4,2,1000,"3"
"grad",1,6,FALSE,0,0,0,0.184596414095722,"hte",250,4,2,1000,"3"
"grad",1,7,FALSE,0,0,0,0.221068590064533,"hte",250,4,2,1000,"3"
"grad",1,8,FALSE,0,0,0,0.212038626079448,"hte",250,4,2,1000,"3"
"grad",1,9,FALSE,0,0,0,0.212175636086613,"hte",250,4,2,1000,"3"
"grad",1,10,FALSE,0,0,0,0.214513566112146,"hte",250,4,2,1000,"3"
"fpt1",1,1,FALSE,0,0,0,0.205899432068691,"hte",250,4,2,1000,"3"
"fpt1",1,2,FALSE,0,0,0,0.207944178022444,"hte",250,4,2,1000,"3"
"fpt1",1,3,FALSE,0,0,0,0.201884202077053,"hte",250,4,2,1000,"3"
"fpt1",1,4,FALSE,0,0,0,0.173152887029573,"hte",250,4,2,1000,"3"
"fpt1",1,5,FALSE,0,0,0,0.172913481132127,"hte",250,4,2,1000,"3"
"fpt1",1,6,FALSE,0,0,0,0.210624109138735,"hte",250,4,2,1000,"3"
"fpt1",1,7,FALSE,0,0,0,0.201629634015262,"hte",250,4,2,1000,"3"
"fpt1",1,8,FALSE,0,0,0,0.173935921047814,"hte",250,4,2,1000,"3"
"fpt1",1,9,FALSE,0,0,0,0.173564410069957,"hte",250,4,2,1000,"3"
"fpt1",1,10,FALSE,0,0,0,0.17337704601232,"hte",250,4,2,1000,"3"
"fpt2",1,1,FALSE,0,0,0,0.193385950056836,"hte",250,4,2,1000,"3"
"fpt2",1,2,FALSE,0,0,0,0.156640613102354,"hte",250,4,2,1000,"3"
"fpt2",1,3,FALSE,0,0,0,0.157071154098958,"hte",250,4,2,1000,"3"
"fpt2",1,4,FALSE,0,0,0,0.159164424985647,"hte",250,4,2,1000,"3"
"fpt2",1,5,FALSE,0,0,0,0.160086782998405,"hte",250,4,2,1000,"3"
"fpt2",1,6,FALSE,0,0,0,0.159464546013623,"hte",250,4,2,1000,"3"
"fpt2",1,7,FALSE,0,0,0,0.160107903066091,"hte",250,4,2,1000,"3"
"fpt2",1,8,FALSE,0,0,0,0.159375064074993,"hte",250,4,2,1000,"3"
"fpt2",1,9,FALSE,0,0,0,0.159925306099467,"hte",250,4,2,1000,"3"
"fpt2",1,10,FALSE,0,0,0,0.159840296022594,"hte",250,4,2,1000,"3"
