"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,3.89923096797429,"hte",500,16,2,4000,"3"
"grad",1,2,FALSE,0,0,0,3.8977817989653,"hte",500,16,2,4000,"3"
"grad",1,3,TRUE,1,0,0,4.00003156787716,"hte",500,16,2,4000,"3"
"grad",1,4,FALSE,0,0,0,3.92271762294695,"hte",500,16,2,4000,"3"
"grad",1,5,TRUE,1,0,0,3.97437950898893,"hte",500,16,2,4000,"3"
"grad",1,6,TRUE,1,1,0,3.99339010496624,"hte",500,16,2,4000,"3"
"grad",1,7,FALSE,0,0,0,3.91155057691503,"hte",500,16,2,4000,"3"
"grad",1,8,TRUE,1,0,0,3.95122495200485,"hte",500,16,2,4000,"3"
"grad",1,9,TRUE,1,0,1,4.14153809403069,"hte",500,16,2,4000,"3"
"grad",1,10,FALSE,0,0,0,3.92186134797521,"hte",500,16,2,4000,"3"
"fpt1",1,1,TRUE,0,1,0,3.35207649797667,"hte",500,16,2,4000,"3"
"fpt1",1,2,TRUE,0,0,1,3.50129188096616,"hte",500,16,2,4000,"3"
"fpt1",1,3,FALSE,0,0,0,3.24882982403506,"hte",500,16,2,4000,"3"
"fpt1",1,4,FALSE,0,0,0,3.30358329892624,"hte",500,16,2,4000,"3"
"fpt1",1,5,TRUE,1,0,0,3.32871646399144,"hte",500,16,2,4000,"3"
"fpt1",1,6,FALSE,0,0,0,3.28302929794881,"hte",500,16,2,4000,"3"
"fpt1",1,7,TRUE,1,0,0,3.32729666493833,"hte",500,16,2,4000,"3"
"fpt1",1,8,TRUE,0,1,0,3.32264588586986,"hte",500,16,2,4000,"3"
"fpt1",1,9,FALSE,0,0,0,3.27150832000189,"hte",500,16,2,4000,"3"
"fpt1",1,10,TRUE,1,0,0,3.31250225997064,"hte",500,16,2,4000,"3"
"fpt2",1,1,FALSE,0,0,0,2.9544125481043,"hte",500,16,2,4000,"3"
"fpt2",1,2,TRUE,1,0,0,2.97623091109563,"hte",500,16,2,4000,"3"
"fpt2",1,3,TRUE,0,1,0,2.98827635508496,"hte",500,16,2,4000,"3"
"fpt2",1,4,TRUE,0,0,1,3.2235720960889,"hte",500,16,2,4000,"3"
"fpt2",1,5,FALSE,0,0,0,2.972861747141,"hte",500,16,2,4000,"3"
"fpt2",1,6,FALSE,0,0,0,2.96328606002498,"hte",500,16,2,4000,"3"
"fpt2",1,7,TRUE,1,0,0,2.99488433008082,"hte",500,16,2,4000,"3"
"fpt2",1,8,FALSE,0,0,0,2.95687798107974,"hte",500,16,2,4000,"3"
"fpt2",1,9,TRUE,1,0,0,3.00181992305443,"hte",500,16,2,4000,"3"
"fpt2",1,10,TRUE,0,0,1,3.20515590417199,"hte",500,16,2,4000,"3"
