"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,0.497622801107354,"hte",100,4,2,4000,"1"
"grad",1,2,FALSE,0,0,0,0.497441348037682,"hte",100,4,2,4000,"1"
"grad",1,3,FALSE,0,0,0,0.467108452110551,"hte",100,4,2,4000,"1"
"grad",1,4,FALSE,0,0,0,0.500287496019155,"hte",100,4,2,4000,"1"
"grad",1,5,FALSE,0,0,0,0.468780215014704,"hte",100,4,2,4000,"1"
"grad",1,6,FALSE,0,0,0,0.46423559403047,"hte",100,4,2,4000,"1"
"grad",1,7,FALSE,0,0,0,0.504256920074113,"hte",100,4,2,4000,"1"
"grad",1,8,FALSE,0,0,0,0.499505262123421,"hte",100,4,2,4000,"1"
"grad",1,9,FALSE,0,0,0,0.463889815029688,"hte",100,4,2,4000,"1"
"grad",1,10,FALSE,0,0,0,0.464683105121367,"hte",100,4,2,4000,"1"
"fpt1",1,1,FALSE,0,0,0,0.465514578041621,"hte",100,4,2,4000,"1"
"fpt1",1,2,FALSE,0,0,0,0.426516709034331,"hte",100,4,2,4000,"1"
"fpt1",1,3,FALSE,0,0,0,0.428892382071353,"hte",100,4,2,4000,"1"
"fpt1",1,4,FALSE,0,0,0,0.428258075146005,"hte",100,4,2,4000,"1"
"fpt1",1,5,FALSE,0,0,0,0.427351001999341,"hte",100,4,2,4000,"1"
"fpt1",1,6,FALSE,0,0,0,0.427861175034195,"hte",100,4,2,4000,"1"
"fpt1",1,7,FALSE,0,0,0,0.430756640038453,"hte",100,4,2,4000,"1"
"fpt1",1,8,FALSE,0,0,0,0.42774348508101,"hte",100,4,2,4000,"1"
"fpt1",1,9,FALSE,0,0,0,0.428125150152482,"hte",100,4,2,4000,"1"
"fpt1",1,10,FALSE,0,0,0,0.429656132124364,"hte",100,4,2,4000,"1"
"fpt2",1,1,FALSE,0,0,0,0.432849268079735,"hte",100,4,2,4000,"1"
"fpt2",1,2,FALSE,0,0,0,0.399338240153156,"hte",100,4,2,4000,"1"
"fpt2",1,3,FALSE,0,0,0,0.40184845100157,"hte",100,4,2,4000,"1"
"fpt2",1,4,FALSE,0,0,0,0.402036029030569,"hte",100,4,2,4000,"1"
"fpt2",1,5,FALSE,0,0,0,0.401778628118336,"hte",100,4,2,4000,"1"
"fpt2",1,6,FALSE,0,0,0,0.401436613989063,"hte",100,4,2,4000,"1"
"fpt2",1,7,FALSE,0,0,0,0.401347425067797,"hte",100,4,2,4000,"1"
"fpt2",1,8,FALSE,0,0,0,0.401863045990467,"hte",100,4,2,4000,"1"
"fpt2",1,9,FALSE,0,0,0,0.402482088073157,"hte",100,4,2,4000,"1"
"fpt2",1,10,FALSE,0,0,0,0.438388393144123,"hte",100,4,2,4000,"1"
