"rep","method","tree","splits","model_type","num.trees","K","p","n","setting_id"
1,"grad",1,30,"hte",250,4,2,4000,"1"
1,"grad",2,30,"hte",250,4,2,4000,"1"
1,"grad",3,29,"hte",250,4,2,4000,"1"
1,"grad",4,27,"hte",250,4,2,4000,"1"
1,"grad",5,28,"hte",250,4,2,4000,"1"
1,"grad",6,29,"hte",250,4,2,4000,"1"
1,"grad",7,30,"hte",250,4,2,4000,"1"
1,"grad",8,28,"hte",250,4,2,4000,"1"
1,"grad",9,24,"hte",250,4,2,4000,"1"
1,"grad",10,28,"hte",250,4,2,4000,"1"
1,"grad",11,27,"hte",250,4,2,4000,"1"
1,"grad",12,26,"hte",250,4,2,4000,"1"
1,"grad",13,30,"hte",250,4,2,4000,"1"
1,"grad",14,27,"hte",250,4,2,4000,"1"
1,"grad",15,29,"hte",250,4,2,4000,"1"
1,"grad",16,27,"hte",250,4,2,4000,"1"
1,"grad",17,31,"hte",250,4,2,4000,"1"
1,"grad",18,28,"hte",250,4,2,4000,"1"
1,"grad",19,30,"hte",250,4,2,4000,"1"
1,"grad",20,26,"hte",250,4,2,4000,"1"
1,"grad",21,27,"hte",250,4,2,4000,"1"
1,"grad",22,30,"hte",250,4,2,4000,"1"
1,"grad",23,27,"hte",250,4,2,4000,"1"
1,"grad",24,27,"hte",250,4,2,4000,"1"
1,"grad",25,31,"hte",250,4,2,4000,"1"
1,"grad",26,31,"hte",250,4,2,4000,"1"
1,"grad",27,30,"hte",250,4,2,4000,"1"
1,"grad",28,26,"hte",250,4,2,4000,"1"
1,"grad",29,28,"hte",250,4,2,4000,"1"
1,"grad",30,30,"hte",250,4,2,4000,"1"
1,"grad",31,26,"hte",250,4,2,4000,"1"
1,"grad",32,29,"hte",250,4,2,4000,"1"
1,"grad",33,31,"hte",250,4,2,4000,"1"
1,"grad",34,30,"hte",250,4,2,4000,"1"
1,"grad",35,31,"hte",250,4,2,4000,"1"
1,"grad",36,31,"hte",250,4,2,4000,"1"
1,"grad",37,29,"hte",250,4,2,4000,"1"
1,"grad",38,30,"hte",250,4,2,4000,"1"
1,"grad",39,28,"hte",250,4,2,4000,"1"
1,"grad",40,28,"hte",250,4,2,4000,"1"
1,"grad",41,32,"hte",250,4,2,4000,"1"
1,"grad",42,28,"hte",250,4,2,4000,"1"
1,"grad",43,30,"hte",250,4,2,4000,"1"
1,"grad",44,29,"hte",250,4,2,4000,"1"
1,"grad",45,26,"hte",250,4,2,4000,"1"
1,"grad",46,26,"hte",250,4,2,4000,"1"
1,"grad",47,27,"hte",250,4,2,4000,"1"
1,"grad",48,27,"hte",250,4,2,4000,"1"
1,"grad",49,31,"hte",250,4,2,4000,"1"
1,"grad",50,28,"hte",250,4,2,4000,"1"
1,"grad",51,32,"hte",250,4,2,4000,"1"
1,"grad",52,30,"hte",250,4,2,4000,"1"
1,"grad",53,30,"hte",250,4,2,4000,"1"
1,"grad",54,26,"hte",250,4,2,4000,"1"
1,"grad",55,29,"hte",250,4,2,4000,"1"
1,"grad",56,28,"hte",250,4,2,4000,"1"
1,"grad",57,29,"hte",250,4,2,4000,"1"
1,"grad",58,27,"hte",250,4,2,4000,"1"
1,"grad",59,29,"hte",250,4,2,4000,"1"
1,"grad",60,27,"hte",250,4,2,4000,"1"
1,"grad",61,27,"hte",250,4,2,4000,"1"
1,"grad",62,31,"hte",250,4,2,4000,"1"
1,"grad",63,28,"hte",250,4,2,4000,"1"
1,"grad",64,28,"hte",250,4,2,4000,"1"
1,"grad",65,27,"hte",250,4,2,4000,"1"
1,"grad",66,27,"hte",250,4,2,4000,"1"
1,"grad",67,27,"hte",250,4,2,4000,"1"
1,"grad",68,28,"hte",250,4,2,4000,"1"
1,"grad",69,28,"hte",250,4,2,4000,"1"
1,"grad",70,31,"hte",250,4,2,4000,"1"
1,"grad",71,30,"hte",250,4,2,4000,"1"
1,"grad",72,30,"hte",250,4,2,4000,"1"
1,"grad",73,32,"hte",250,4,2,4000,"1"
1,"grad",74,29,"hte",250,4,2,4000,"1"
1,"grad",75,31,"hte",250,4,2,4000,"1"
1,"grad",76,28,"hte",250,4,2,4000,"1"
1,"grad",77,29,"hte",250,4,2,4000,"1"
1,"grad",78,28,"hte",250,4,2,4000,"1"
1,"grad",79,28,"hte",250,4,2,4000,"1"
1,"grad",80,28,"hte",250,4,2,4000,"1"
1,"grad",81,26,"hte",250,4,2,4000,"1"
1,"grad",82,28,"hte",250,4,2,4000,"1"
1,"grad",83,25,"hte",250,4,2,4000,"1"
1,"grad",84,31,"hte",250,4,2,4000,"1"
1,"grad",85,27,"hte",250,4,2,4000,"1"
1,"grad",86,29,"hte",250,4,2,4000,"1"
1,"grad",87,28,"hte",250,4,2,4000,"1"
1,"grad",88,27,"hte",250,4,2,4000,"1"
1,"grad",89,29,"hte",250,4,2,4000,"1"
1,"grad",90,29,"hte",250,4,2,4000,"1"
1,"grad",91,29,"hte",250,4,2,4000,"1"
1,"grad",92,28,"hte",250,4,2,4000,"1"
1,"grad",93,27,"hte",250,4,2,4000,"1"
