"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,0.110716048046015,"hte",100,4,2,1000,"3"
"grad",1,2,FALSE,0,0,0,0.0731894361088052,"hte",100,4,2,1000,"3"
"grad",1,3,FALSE,0,0,0,0.110798289068043,"hte",100,4,2,1000,"3"
"grad",1,4,FALSE,0,0,0,0.104284369153902,"hte",100,4,2,1000,"3"
"grad",1,5,FALSE,0,0,0,0.103269453160465,"hte",100,4,2,1000,"3"
"grad",1,6,FALSE,0,0,0,0.113579373108223,"hte",100,4,2,1000,"3"
"grad",1,7,FALSE,0,0,0,0.0760049511445686,"hte",100,4,2,1000,"3"
"grad",1,8,FALSE,0,0,0,0.0762212300905958,"hte",100,4,2,1000,"3"
"grad",1,9,FALSE,0,0,0,0.0760081970365718,"hte",100,4,2,1000,"3"
"grad",1,10,FALSE,0,0,0,0.0769752780906856,"hte",100,4,2,1000,"3"
"fpt1",1,1,FALSE,0,0,0,0.106034154072404,"hte",100,4,2,1000,"3"
"fpt1",1,2,FALSE,0,0,0,0.0704711470752954,"hte",100,4,2,1000,"3"
"fpt1",1,3,FALSE,0,0,0,0.0705536910099909,"hte",100,4,2,1000,"3"
"fpt1",1,4,FALSE,0,0,0,0.0714082480408251,"hte",100,4,2,1000,"3"
"fpt1",1,5,FALSE,0,0,0,0.0720058301230893,"hte",100,4,2,1000,"3"
"fpt1",1,6,FALSE,0,0,0,0.0716973170638084,"hte",100,4,2,1000,"3"
"fpt1",1,7,FALSE,0,0,0,0.0716971200890839,"hte",100,4,2,1000,"3"
"fpt1",1,8,FALSE,0,0,0,0.0716877720551565,"hte",100,4,2,1000,"3"
"fpt1",1,9,FALSE,0,0,0,0.0718243421288207,"hte",100,4,2,1000,"3"
"fpt1",1,10,FALSE,0,0,0,0.071808003121987,"hte",100,4,2,1000,"3"
"fpt2",1,1,FALSE,0,0,0,0.0909945199964568,"hte",100,4,2,1000,"3"
"fpt2",1,2,FALSE,0,0,0,0.0649230519775301,"hte",100,4,2,1000,"3"
"fpt2",1,3,FALSE,0,0,0,0.0664271999849007,"hte",100,4,2,1000,"3"
"fpt2",1,4,FALSE,0,0,0,0.0662933440180495,"hte",100,4,2,1000,"3"
"fpt2",1,5,FALSE,0,0,0,0.0662787660257891,"hte",100,4,2,1000,"3"
"fpt2",1,6,FALSE,0,0,0,0.0663187958998606,"hte",100,4,2,1000,"3"
"fpt2",1,7,FALSE,0,0,0,0.0661753879394382,"hte",100,4,2,1000,"3"
"fpt2",1,8,FALSE,0,0,0,0.0662238819058985,"hte",100,4,2,1000,"3"
"fpt2",1,9,FALSE,0,0,0,0.0661598799051717,"hte",100,4,2,1000,"3"
"fpt2",1,10,FALSE,0,0,0,0.0662216319469735,"hte",100,4,2,1000,"3"
