"rep","method","tree","splits","model_type","num.trees","K","p","n","setting_id"
1,"grad",1,14,"hte",100,4,2,4000,"5"
1,"grad",2,14,"hte",100,4,2,4000,"5"
1,"grad",3,14,"hte",100,4,2,4000,"5"
1,"grad",4,14,"hte",100,4,2,4000,"5"
1,"grad",5,14,"hte",100,4,2,4000,"5"
1,"grad",6,14,"hte",100,4,2,4000,"5"
1,"grad",7,16,"hte",100,4,2,4000,"5"
1,"grad",8,13,"hte",100,4,2,4000,"5"
1,"grad",9,15,"hte",100,4,2,4000,"5"
1,"grad",10,12,"hte",100,4,2,4000,"5"
1,"grad",11,15,"hte",100,4,2,4000,"5"
1,"grad",12,15,"hte",100,4,2,4000,"5"
1,"grad",13,16,"hte",100,4,2,4000,"5"
1,"grad",14,13,"hte",100,4,2,4000,"5"
1,"grad",15,13,"hte",100,4,2,4000,"5"
1,"grad",16,15,"hte",100,4,2,4000,"5"
1,"grad",17,15,"hte",100,4,2,4000,"5"
1,"grad",18,13,"hte",100,4,2,4000,"5"
1,"grad",19,14,"hte",100,4,2,4000,"5"
1,"grad",20,16,"hte",100,4,2,4000,"5"
1,"grad",21,12,"hte",100,4,2,4000,"5"
1,"grad",22,13,"hte",100,4,2,4000,"5"
1,"grad",23,12,"hte",100,4,2,4000,"5"
1,"grad",24,16,"hte",100,4,2,4000,"5"
1,"grad",25,15,"hte",100,4,2,4000,"5"
1,"grad",26,10,"hte",100,4,2,4000,"5"
1,"grad",27,14,"hte",100,4,2,4000,"5"
1,"grad",28,13,"hte",100,4,2,4000,"5"
1,"grad",29,12,"hte",100,4,2,4000,"5"
1,"grad",30,13,"hte",100,4,2,4000,"5"
1,"grad",31,16,"hte",100,4,2,4000,"5"
1,"grad",32,14,"hte",100,4,2,4000,"5"
1,"grad",33,12,"hte",100,4,2,4000,"5"
1,"grad",34,13,"hte",100,4,2,4000,"5"
1,"grad",35,12,"hte",100,4,2,4000,"5"
1,"grad",36,13,"hte",100,4,2,4000,"5"
1,"grad",37,16,"hte",100,4,2,4000,"5"
1,"grad",38,11,"hte",100,4,2,4000,"5"
1,"grad",39,12,"hte",100,4,2,4000,"5"
1,"grad",40,12,"hte",100,4,2,4000,"5"
1,"grad",41,14,"hte",100,4,2,4000,"5"
1,"grad",42,14,"hte",100,4,2,4000,"5"
1,"grad",43,17,"hte",100,4,2,4000,"5"
1,"grad",44,10,"hte",100,4,2,4000,"5"
1,"grad",45,17,"hte",100,4,2,4000,"5"
1,"grad",46,16,"hte",100,4,2,4000,"5"
1,"grad",47,18,"hte",100,4,2,4000,"5"
1,"grad",48,16,"hte",100,4,2,4000,"5"
1,"grad",49,16,"hte",100,4,2,4000,"5"
1,"grad",50,14,"hte",100,4,2,4000,"5"
1,"grad",51,16,"hte",100,4,2,4000,"5"
1,"grad",52,12,"hte",100,4,2,4000,"5"
1,"grad",53,21,"hte",100,4,2,4000,"5"
1,"grad",54,15,"hte",100,4,2,4000,"5"
1,"grad",55,16,"hte",100,4,2,4000,"5"
1,"grad",56,12,"hte",100,4,2,4000,"5"
1,"grad",57,14,"hte",100,4,2,4000,"5"
1,"grad",58,13,"hte",100,4,2,4000,"5"
1,"grad",59,13,"hte",100,4,2,4000,"5"
1,"grad",60,17,"hte",100,4,2,4000,"5"
1,"grad",61,16,"hte",100,4,2,4000,"5"
1,"grad",62,14,"hte",100,4,2,4000,"5"
1,"grad",63,16,"hte",100,4,2,4000,"5"
