"rep","method","tree","splits","model_type","num.trees","K","p","n","setting_id"
1,"grad",1,30,"hte",100,4,2,4000,"1"
1,"grad",2,30,"hte",100,4,2,4000,"1"
1,"grad",3,31,"hte",100,4,2,4000,"1"
1,"grad",4,29,"hte",100,4,2,4000,"1"
1,"grad",5,31,"hte",100,4,2,4000,"1"
1,"grad",6,29,"hte",100,4,2,4000,"1"
1,"grad",7,31,"hte",100,4,2,4000,"1"
1,"grad",8,27,"hte",100,4,2,4000,"1"
1,"grad",9,24,"hte",100,4,2,4000,"1"
1,"grad",10,27,"hte",100,4,2,4000,"1"
1,"grad",11,28,"hte",100,4,2,4000,"1"
1,"grad",12,25,"hte",100,4,2,4000,"1"
1,"grad",13,28,"hte",100,4,2,4000,"1"
1,"grad",14,26,"hte",100,4,2,4000,"1"
1,"grad",15,29,"hte",100,4,2,4000,"1"
1,"grad",16,28,"hte",100,4,2,4000,"1"
1,"grad",17,31,"hte",100,4,2,4000,"1"
1,"grad",18,27,"hte",100,4,2,4000,"1"
1,"grad",19,30,"hte",100,4,2,4000,"1"
1,"grad",20,27,"hte",100,4,2,4000,"1"
1,"grad",21,27,"hte",100,4,2,4000,"1"
1,"grad",22,31,"hte",100,4,2,4000,"1"
1,"grad",23,29,"hte",100,4,2,4000,"1"
1,"grad",24,28,"hte",100,4,2,4000,"1"
1,"grad",25,31,"hte",100,4,2,4000,"1"
1,"grad",26,30,"hte",100,4,2,4000,"1"
1,"grad",27,30,"hte",100,4,2,4000,"1"
1,"grad",28,28,"hte",100,4,2,4000,"1"
1,"grad",29,28,"hte",100,4,2,4000,"1"
1,"grad",30,31,"hte",100,4,2,4000,"1"
1,"grad",31,27,"hte",100,4,2,4000,"1"
1,"grad",32,29,"hte",100,4,2,4000,"1"
1,"grad",33,28,"hte",100,4,2,4000,"1"
1,"grad",34,31,"hte",100,4,2,4000,"1"
1,"grad",35,31,"hte",100,4,2,4000,"1"
1,"grad",36,29,"hte",100,4,2,4000,"1"
1,"grad",37,28,"hte",100,4,2,4000,"1"
1,"grad",38,30,"hte",100,4,2,4000,"1"
1,"grad",39,29,"hte",100,4,2,4000,"1"
1,"grad",40,28,"hte",100,4,2,4000,"1"
1,"grad",41,31,"hte",100,4,2,4000,"1"
1,"grad",42,29,"hte",100,4,2,4000,"1"
1,"grad",43,30,"hte",100,4,2,4000,"1"
1,"grad",44,30,"hte",100,4,2,4000,"1"
1,"grad",45,29,"hte",100,4,2,4000,"1"
1,"grad",46,28,"hte",100,4,2,4000,"1"
1,"grad",47,27,"hte",100,4,2,4000,"1"
1,"grad",48,27,"hte",100,4,2,4000,"1"
1,"grad",49,31,"hte",100,4,2,4000,"1"
1,"grad",50,29,"hte",100,4,2,4000,"1"
1,"grad",51,31,"hte",100,4,2,4000,"1"
1,"grad",52,29,"hte",100,4,2,4000,"1"
1,"grad",53,30,"hte",100,4,2,4000,"1"
1,"grad",54,26,"hte",100,4,2,4000,"1"
1,"grad",55,30,"hte",100,4,2,4000,"1"
1,"grad",56,27,"hte",100,4,2,4000,"1"
1,"grad",57,29,"hte",100,4,2,4000,"1"
1,"grad",58,29,"hte",100,4,2,4000,"1"
1,"grad",59,29,"hte",100,4,2,4000,"1"
1,"grad",60,28,"hte",100,4,2,4000,"1"
1,"grad",61,28,"hte",100,4,2,4000,"1"
1,"grad",62,28,"hte",100,4,2,4000,"1"
1,"grad",63,28,"hte",100,4,2,4000,"1"
1,"grad",64,27,"hte",100,4,2,4000,"1"
1,"grad",65,29,"hte",100,4,2,4000,"1"
1,"grad",66,29,"hte",100,4,2,4000,"1"
1,"grad",67,27,"hte",100,4,2,4000,"1"
1,"grad",68,28,"hte",100,4,2,4000,"1"
1,"grad",69,30,"hte",100,4,2,4000,"1"
1,"grad",70,30,"hte",100,4,2,4000,"1"
1,"grad",71,31,"hte",100,4,2,4000,"1"
1,"grad",72,29,"hte",100,4,2,4000,"1"
1,"grad",73,32,"hte",100,4,2,4000,"1"
1,"grad",74,26,"hte",100,4,2,4000,"1"
1,"grad",75,30,"hte",100,4,2,4000,"1"
1,"grad",76,28,"hte",100,4,2,4000,"1"
1,"grad",77,28,"hte",100,4,2,4000,"1"
1,"grad",78,31,"hte",100,4,2,4000,"1"
1,"grad",79,28,"hte",100,4,2,4000,"1"
1,"grad",80,28,"hte",100,4,2,4000,"1"
1,"grad",81,28,"hte",100,4,2,4000,"1"
1,"grad",82,30,"hte",100,4,2,4000,"1"
1,"grad",83,25,"hte",100,4,2,4000,"1"
1,"grad",84,31,"hte",100,4,2,4000,"1"
1,"grad",85,27,"hte",100,4,2,4000,"1"
1,"grad",86,26,"hte",100,4,2,4000,"1"
1,"grad",87,29,"hte",100,4,2,4000,"1"
1,"grad",88,29,"hte",100,4,2,4000,"1"
1,"grad",89,29,"hte",100,4,2,4000,"1"
1,"grad",90,29,"hte",100,4,2,4000,"1"
1,"grad",91,30,"hte",100,4,2,4000,"1"
1,"grad",92,29,"hte",100,4,2,4000,"1"
1,"grad",93,27,"hte",100,4,2,4000,"1"
1,"grad",94,27,"hte",100,4,2,4000,"1"
1,"grad",95,30,"hte",100,4,2,4000,"1"
1,"grad",96,28,"hte",100,4,2,4000,"1"
1,"grad",97,26,"hte",100,4,2,4000,"1"
1,"grad",98,29,"hte",100,4,2,4000,"1"
1,"grad",99,29,"hte",100,4,2,4000,"1"
1,"grad",100,28,"hte",100,4,2,4000,"1"
1,"fpt1",1,29,"hte",100,4,2,4000,"1"
1,"fpt1",2,29,"hte",100,4,2,4000,"1"
1,"fpt1",3,30,"hte",100,4,2,4000,"1"
1,"fpt1",4,29,"hte",100,4,2,4000,"1"
1,"fpt1",5,29,"hte",100,4,2,4000,"1"
1,"fpt1",6,29,"hte",100,4,2,4000,"1"
1,"fpt1",7,27,"hte",100,4,2,4000,"1"
1,"fpt1",8,27,"hte",100,4,2,4000,"1"
1,"fpt1",9,25,"hte",100,4,2,4000,"1"
1,"fpt1",10,30,"hte",100,4,2,4000,"1"
1,"fpt1",11,30,"hte",100,4,2,4000,"1"
1,"fpt1",12,27,"hte",100,4,2,4000,"1"
1,"fpt1",13,28,"hte",100,4,2,4000,"1"
1,"fpt1",14,30,"hte",100,4,2,4000,"1"
1,"fpt1",15,29,"hte",100,4,2,4000,"1"
1,"fpt1",16,27,"hte",100,4,2,4000,"1"
1,"fpt1",17,30,"hte",100,4,2,4000,"1"
1,"fpt1",18,30,"hte",100,4,2,4000,"1"
1,"fpt1",19,29,"hte",100,4,2,4000,"1"
1,"fpt1",20,26,"hte",100,4,2,4000,"1"
1,"fpt1",21,31,"hte",100,4,2,4000,"1"
1,"fpt1",22,30,"hte",100,4,2,4000,"1"
1,"fpt1",23,29,"hte",100,4,2,4000,"1"
1,"fpt1",24,32,"hte",100,4,2,4000,"1"
1,"fpt1",25,30,"hte",100,4,2,4000,"1"
1,"fpt1",26,31,"hte",100,4,2,4000,"1"
1,"fpt1",27,29,"hte",100,4,2,4000,"1"
1,"fpt1",28,28,"hte",100,4,2,4000,"1"
1,"fpt1",29,29,"hte",100,4,2,4000,"1"
1,"fpt1",30,32,"hte",100,4,2,4000,"1"
1,"fpt1",31,30,"hte",100,4,2,4000,"1"
1,"fpt1",32,29,"hte",100,4,2,4000,"1"
1,"fpt1",33,32,"hte",100,4,2,4000,"1"
1,"fpt1",34,27,"hte",100,4,2,4000,"1"
1,"fpt1",35,30,"hte",100,4,2,4000,"1"
1,"fpt1",36,29,"hte",100,4,2,4000,"1"
1,"fpt1",37,29,"hte",100,4,2,4000,"1"
1,"fpt1",38,27,"hte",100,4,2,4000,"1"
1,"fpt1",39,30,"hte",100,4,2,4000,"1"
1,"fpt1",40,29,"hte",100,4,2,4000,"1"
1,"fpt1",41,29,"hte",100,4,2,4000,"1"
1,"fpt1",42,26,"hte",100,4,2,4000,"1"
1,"fpt1",43,30,"hte",100,4,2,4000,"1"
1,"fpt1",44,27,"hte",100,4,2,4000,"1"
1,"fpt1",45,28,"hte",100,4,2,4000,"1"
1,"fpt1",46,31,"hte",100,4,2,4000,"1"
1,"fpt1",47,27,"hte",100,4,2,4000,"1"
1,"fpt1",48,29,"hte",100,4,2,4000,"1"
1,"fpt1",49,30,"hte",100,4,2,4000,"1"
1,"fpt1",50,31,"hte",100,4,2,4000,"1"
1,"fpt1",51,30,"hte",100,4,2,4000,"1"
1,"fpt1",52,29,"hte",100,4,2,4000,"1"
1,"fpt1",53,27,"hte",100,4,2,4000,"1"
1,"fpt1",54,26,"hte",100,4,2,4000,"1"
1,"fpt1",55,31,"hte",100,4,2,4000,"1"
1,"fpt1",56,28,"hte",100,4,2,4000,"1"
1,"fpt1",57,27,"hte",100,4,2,4000,"1"
1,"fpt1",58,29,"hte",100,4,2,4000,"1"
1,"fpt1",59,27,"hte",100,4,2,4000,"1"
1,"fpt1",60,28,"hte",100,4,2,4000,"1"
1,"fpt1",61,31,"hte",100,4,2,4000,"1"
1,"fpt1",62,26,"hte",100,4,2,4000,"1"
1,"fpt1",63,28,"hte",100,4,2,4000,"1"
1,"fpt1",64,30,"hte",100,4,2,4000,"1"
1,"fpt1",65,30,"hte",100,4,2,4000,"1"
1,"fpt1",66,27,"hte",100,4,2,4000,"1"
1,"fpt1",67,25,"hte",100,4,2,4000,"1"
1,"fpt1",68,29,"hte",100,4,2,4000,"1"
1,"fpt1",69,29,"hte",100,4,2,4000,"1"
1,"fpt1",70,27,"hte",100,4,2,4000,"1"
1,"fpt1",71,30,"hte",100,4,2,4000,"1"
1,"fpt1",72,29,"hte",100,4,2,4000,"1"
1,"fpt1",73,29,"hte",100,4,2,4000,"1"
1,"fpt1",74,26,"hte",100,4,2,4000,"1"
1,"fpt1",75,29,"hte",100,4,2,4000,"1"
1,"fpt1",76,29,"hte",100,4,2,4000,"1"
1,"fpt1",77,29,"hte",100,4,2,4000,"1"
1,"fpt1",78,28,"hte",100,4,2,4000,"1"
1,"fpt1",79,29,"hte",100,4,2,4000,"1"
1,"fpt1",80,27,"hte",100,4,2,4000,"1"
1,"fpt1",81,26,"hte",100,4,2,4000,"1"
1,"fpt1",82,29,"hte",100,4,2,4000,"1"
1,"fpt1",83,28,"hte",100,4,2,4000,"1"
1,"fpt1",84,29,"hte",100,4,2,4000,"1"
1,"fpt1",85,31,"hte",100,4,2,4000,"1"
1,"fpt1",86,27,"hte",100,4,2,4000,"1"
1,"fpt1",87,32,"hte",100,4,2,4000,"1"
1,"fpt1",88,27,"hte",100,4,2,4000,"1"
1,"fpt1",89,29,"hte",100,4,2,4000,"1"
1,"fpt1",90,31,"hte",100,4,2,4000,"1"
1,"fpt1",91,30,"hte",100,4,2,4000,"1"
1,"fpt1",92,27,"hte",100,4,2,4000,"1"
1,"fpt1",93,29,"hte",100,4,2,4000,"1"
1,"fpt1",94,28,"hte",100,4,2,4000,"1"
1,"fpt1",95,27,"hte",100,4,2,4000,"1"
1,"fpt1",96,28,"hte",100,4,2,4000,"1"
1,"fpt1",97,28,"hte",100,4,2,4000,"1"
1,"fpt1",98,27,"hte",100,4,2,4000,"1"
1,"fpt1",99,30,"hte",100,4,2,4000,"1"
1,"fpt1",100,29,"hte",100,4,2,4000,"1"
1,"fpt2",1,29,"hte",100,4,2,4000,"1"
1,"fpt2",2,30,"hte",100,4,2,4000,"1"
1,"fpt2",3,30,"hte",100,4,2,4000,"1"
1,"fpt2",4,29,"hte",100,4,2,4000,"1"
1,"fpt2",5,31,"hte",100,4,2,4000,"1"
1,"fpt2",6,31,"hte",100,4,2,4000,"1"
1,"fpt2",7,28,"hte",100,4,2,4000,"1"
1,"fpt2",8,28,"hte",100,4,2,4000,"1"
1,"fpt2",9,27,"hte",100,4,2,4000,"1"
1,"fpt2",10,29,"hte",100,4,2,4000,"1"
1,"fpt2",11,30,"hte",100,4,2,4000,"1"
1,"fpt2",12,26,"hte",100,4,2,4000,"1"
1,"fpt2",13,28,"hte",100,4,2,4000,"1"
1,"fpt2",14,29,"hte",100,4,2,4000,"1"
1,"fpt2",15,29,"hte",100,4,2,4000,"1"
1,"fpt2",16,29,"hte",100,4,2,4000,"1"
1,"fpt2",17,27,"hte",100,4,2,4000,"1"
1,"fpt2",18,30,"hte",100,4,2,4000,"1"
1,"fpt2",19,29,"hte",100,4,2,4000,"1"
1,"fpt2",20,25,"hte",100,4,2,4000,"1"
1,"fpt2",21,28,"hte",100,4,2,4000,"1"
1,"fpt2",22,30,"hte",100,4,2,4000,"1"
1,"fpt2",23,29,"hte",100,4,2,4000,"1"
1,"fpt2",24,32,"hte",100,4,2,4000,"1"
1,"fpt2",25,30,"hte",100,4,2,4000,"1"
1,"fpt2",26,31,"hte",100,4,2,4000,"1"
1,"fpt2",27,28,"hte",100,4,2,4000,"1"
1,"fpt2",28,30,"hte",100,4,2,4000,"1"
1,"fpt2",29,29,"hte",100,4,2,4000,"1"
1,"fpt2",30,34,"hte",100,4,2,4000,"1"
1,"fpt2",31,28,"hte",100,4,2,4000,"1"
1,"fpt2",32,28,"hte",100,4,2,4000,"1"
1,"fpt2",33,32,"hte",100,4,2,4000,"1"
1,"fpt2",34,27,"hte",100,4,2,4000,"1"
1,"fpt2",35,28,"hte",100,4,2,4000,"1"
1,"fpt2",36,29,"hte",100,4,2,4000,"1"
1,"fpt2",37,28,"hte",100,4,2,4000,"1"
1,"fpt2",38,27,"hte",100,4,2,4000,"1"
1,"fpt2",39,30,"hte",100,4,2,4000,"1"
1,"fpt2",40,28,"hte",100,4,2,4000,"1"
1,"fpt2",41,28,"hte",100,4,2,4000,"1"
1,"fpt2",42,27,"hte",100,4,2,4000,"1"
1,"fpt2",43,30,"hte",100,4,2,4000,"1"
1,"fpt2",44,26,"hte",100,4,2,4000,"1"
1,"fpt2",45,29,"hte",100,4,2,4000,"1"
1,"fpt2",46,30,"hte",100,4,2,4000,"1"
1,"fpt2",47,26,"hte",100,4,2,4000,"1"
1,"fpt2",48,27,"hte",100,4,2,4000,"1"
1,"fpt2",49,30,"hte",100,4,2,4000,"1"
1,"fpt2",50,29,"hte",100,4,2,4000,"1"
1,"fpt2",51,30,"hte",100,4,2,4000,"1"
1,"fpt2",52,29,"hte",100,4,2,4000,"1"
1,"fpt2",53,27,"hte",100,4,2,4000,"1"
1,"fpt2",54,26,"hte",100,4,2,4000,"1"
1,"fpt2",55,30,"hte",100,4,2,4000,"1"
1,"fpt2",56,27,"hte",100,4,2,4000,"1"
1,"fpt2",57,28,"hte",100,4,2,4000,"1"
1,"fpt2",58,27,"hte",100,4,2,4000,"1"
1,"fpt2",59,26,"hte",100,4,2,4000,"1"
1,"fpt2",60,28,"hte",100,4,2,4000,"1"
1,"fpt2",61,31,"hte",100,4,2,4000,"1"
1,"fpt2",62,26,"hte",100,4,2,4000,"1"
1,"fpt2",63,30,"hte",100,4,2,4000,"1"
1,"fpt2",64,30,"hte",100,4,2,4000,"1"
1,"fpt2",65,30,"hte",100,4,2,4000,"1"
1,"fpt2",66,28,"hte",100,4,2,4000,"1"
1,"fpt2",67,24,"hte",100,4,2,4000,"1"
1,"fpt2",68,30,"hte",100,4,2,4000,"1"
1,"fpt2",69,27,"hte",100,4,2,4000,"1"
1,"fpt2",70,30,"hte",100,4,2,4000,"1"
1,"fpt2",71,30,"hte",100,4,2,4000,"1"
1,"fpt2",72,29,"hte",100,4,2,4000,"1"
1,"fpt2",73,30,"hte",100,4,2,4000,"1"
1,"fpt2",74,26,"hte",100,4,2,4000,"1"
1,"fpt2",75,30,"hte",100,4,2,4000,"1"
1,"fpt2",76,29,"hte",100,4,2,4000,"1"
1,"fpt2",77,29,"hte",100,4,2,4000,"1"
1,"fpt2",78,29,"hte",100,4,2,4000,"1"
1,"fpt2",79,28,"hte",100,4,2,4000,"1"
1,"fpt2",80,28,"hte",100,4,2,4000,"1"
1,"fpt2",81,27,"hte",100,4,2,4000,"1"
1,"fpt2",82,29,"hte",100,4,2,4000,"1"
1,"fpt2",83,27,"hte",100,4,2,4000,"1"
1,"fpt2",84,29,"hte",100,4,2,4000,"1"
