"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,0.080340227112174,"hte",100,16,2,1000,"2"
"grad",1,2,FALSE,0,0,0,0.053798318025656,"hte",100,16,2,1000,"2"
"grad",1,3,FALSE,0,0,0,0.0546422090847045,"hte",100,16,2,1000,"2"
"grad",1,4,FALSE,0,0,0,0.0557236580643803,"hte",100,16,2,1000,"2"
"grad",1,5,FALSE,0,0,0,0.0565076500643045,"hte",100,16,2,1000,"2"
"grad",1,6,FALSE,0,0,0,0.0563429311150685,"hte",100,16,2,1000,"2"
"grad",1,7,FALSE,0,0,0,0.0563696461031213,"hte",100,16,2,1000,"2"
"grad",1,8,FALSE,0,0,0,0.0564474540296942,"hte",100,16,2,1000,"2"
"grad",1,9,FALSE,0,0,0,0.0562856690958142,"hte",100,16,2,1000,"2"
"grad",1,10,FALSE,0,0,0,0.0560945710167289,"hte",100,16,2,1000,"2"
"fpt1",1,1,FALSE,0,0,0,0.0834231249755248,"hte",100,16,2,1000,"2"
"fpt1",1,2,FALSE,0,0,0,0.083412571111694,"hte",100,16,2,1000,"2"
"fpt1",1,3,FALSE,0,0,0,0.047753089107573,"hte",100,16,2,1000,"2"
"fpt1",1,4,FALSE,0,0,0,0.0488915310706943,"hte",100,16,2,1000,"2"
"fpt1",1,5,FALSE,0,0,0,0.0497552020242438,"hte",100,16,2,1000,"2"
"fpt1",1,6,FALSE,0,0,0,0.0495543321594596,"hte",100,16,2,1000,"2"
"fpt1",1,7,FALSE,0,0,0,0.0497437161393464,"hte",100,16,2,1000,"2"
"fpt1",1,8,FALSE,0,0,0,0.0499134639976546,"hte",100,16,2,1000,"2"
"fpt1",1,9,FALSE,0,0,0,0.0497995450859889,"hte",100,16,2,1000,"2"
"fpt1",1,10,FALSE,0,0,0,0.049626890104264,"hte",100,16,2,1000,"2"
"fpt2",1,1,FALSE,0,0,0,0.0698046250035986,"hte",100,16,2,1000,"2"
"fpt2",1,2,FALSE,0,0,0,0.04283913213294,"hte",100,16,2,1000,"2"
"fpt2",1,3,FALSE,0,0,0,0.0432794840307906,"hte",100,16,2,1000,"2"
"fpt2",1,4,TRUE,1,0,0,0.0587705409852788,"hte",100,16,2,1000,"2"
"fpt2",1,5,FALSE,0,0,0,0.0457214720081538,"hte",100,16,2,1000,"2"
"fpt2",1,6,FALSE,0,0,0,0.081440070993267,"hte",100,16,2,1000,"2"
"fpt2",1,7,FALSE,0,0,0,0.072154751047492,"hte",100,16,2,1000,"2"
"fpt2",1,8,FALSE,0,0,0,0.0452885230770335,"hte",100,16,2,1000,"2"
"fpt2",1,9,FALSE,0,0,0,0.0452810260467231,"hte",100,16,2,1000,"2"
"fpt2",1,10,FALSE,0,0,0,0.0453329960582778,"hte",100,16,2,1000,"2"
