"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,3.02736834296957,"hte",500,16,2,4000,"5"
"grad",1,2,FALSE,0,0,0,2.99946182791609,"hte",500,16,2,4000,"5"
"grad",1,3,TRUE,1,0,0,3.08394746796694,"hte",500,16,2,4000,"5"
"grad",1,4,FALSE,0,0,0,3.02105778490659,"hte",500,16,2,4000,"5"
"grad",1,5,TRUE,1,0,0,3.09130748186726,"hte",500,16,2,4000,"5"
"grad",1,6,TRUE,0,1,0,3.06559427292086,"hte",500,16,2,4000,"5"
"grad",1,7,FALSE,0,0,0,3.02307910099626,"hte",500,16,2,4000,"5"
"grad",1,8,TRUE,1,0,0,3.0557946539484,"hte",500,16,2,4000,"5"
"grad",1,9,TRUE,1,1,0,3.08180177293252,"hte",500,16,2,4000,"5"
"grad",1,10,FALSE,0,0,0,3.01076297694817,"hte",500,16,2,4000,"5"
"fpt1",1,1,TRUE,1,1,1,2.72890560491942,"hte",500,16,2,4000,"5"
"fpt1",1,2,FALSE,0,0,0,2.45789428206626,"hte",500,16,2,4000,"5"
"fpt1",1,3,TRUE,1,0,0,2.46328380890191,"hte",500,16,2,4000,"5"
"fpt1",1,4,TRUE,0,1,0,2.48770411894657,"hte",500,16,2,4000,"5"
"fpt1",1,5,TRUE,0,0,1,2.73818489094265,"hte",500,16,2,4000,"5"
"fpt1",1,6,FALSE,0,0,0,2.4795256969519,"hte",500,16,2,4000,"5"
"fpt1",1,7,FALSE,0,0,0,2.46351363800932,"hte",500,16,2,4000,"5"
"fpt1",1,8,FALSE,0,0,0,2.47670176299289,"hte",500,16,2,4000,"5"
"fpt1",1,9,TRUE,1,0,0,2.54761332587805,"hte",500,16,2,4000,"5"
"fpt1",1,10,FALSE,0,0,0,2.47497153992299,"hte",500,16,2,4000,"5"
"fpt2",1,1,FALSE,0,0,0,2.3103876800742,"hte",500,16,2,4000,"5"
"fpt2",1,2,FALSE,0,0,0,2.26014224614482,"hte",500,16,2,4000,"5"
"fpt2",1,3,FALSE,0,0,0,2.30766798707191,"hte",500,16,2,4000,"5"
"fpt2",1,4,TRUE,1,0,0,2.37619378603995,"hte",500,16,2,4000,"5"
"fpt2",1,5,FALSE,0,0,0,2.29582273599226,"hte",500,16,2,4000,"5"
"fpt2",1,6,FALSE,0,0,0,2.30097977211699,"hte",500,16,2,4000,"5"
"fpt2",1,7,TRUE,1,0,0,2.3335716300644,"hte",500,16,2,4000,"5"
"fpt2",1,8,FALSE,0,0,0,2.2947575111175,"hte",500,16,2,4000,"5"
"fpt2",1,9,TRUE,1,0,0,2.36042208608706,"hte",500,16,2,4000,"5"
"fpt2",1,10,TRUE,0,1,0,2.3586071630707,"hte",500,16,2,4000,"5"
