"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,3.00866799906362,"hte",500,16,2,4000,"4"
"grad",1,2,FALSE,0,0,0,3.0066584830638,"hte",500,16,2,4000,"4"
"grad",1,3,TRUE,1,0,0,3.10702937608585,"hte",500,16,2,4000,"4"
"grad",1,4,FALSE,0,0,0,3.02987091604155,"hte",500,16,2,4000,"4"
"grad",1,5,TRUE,1,0,0,3.08119255804922,"hte",500,16,2,4000,"4"
"grad",1,6,TRUE,1,1,0,3.06418589106761,"hte",500,16,2,4000,"4"
"grad",1,7,FALSE,0,0,0,3.02972114202566,"hte",500,16,2,4000,"4"
"grad",1,8,TRUE,1,0,0,3.08056480111554,"hte",500,16,2,4000,"4"
"grad",1,9,TRUE,1,1,0,3.06806372804567,"hte",500,16,2,4000,"4"
"grad",1,10,TRUE,0,0,1,3.24739103007596,"hte",500,16,2,4000,"4"
"fpt1",1,1,TRUE,1,0,0,2.66441927105188,"hte",500,16,2,4000,"4"
"fpt1",1,2,TRUE,1,1,0,2.69524030492175,"hte",500,16,2,4000,"4"
"fpt1",1,3,TRUE,0,0,1,2.87812693894375,"hte",500,16,2,4000,"4"
"fpt1",1,4,FALSE,0,0,0,2.64319512399379,"hte",500,16,2,4000,"4"
"fpt1",1,5,FALSE,0,0,0,2.6516502170125,"hte",500,16,2,4000,"4"
"fpt1",1,6,FALSE,0,0,0,2.6546781999059,"hte",500,16,2,4000,"4"
"fpt1",1,7,TRUE,1,0,0,2.71207160700578,"hte",500,16,2,4000,"4"
"fpt1",1,8,FALSE,0,0,0,2.64991918299347,"hte",500,16,2,4000,"4"
"fpt1",1,9,FALSE,0,0,0,2.67120574892033,"hte",500,16,2,4000,"4"
"fpt1",1,10,TRUE,1,0,0,2.70770154090133,"hte",500,16,2,4000,"4"
"fpt2",1,1,TRUE,1,0,0,2.38556693296414,"hte",500,16,2,4000,"4"
"fpt2",1,2,FALSE,0,0,0,2.35731861984823,"hte",500,16,2,4000,"4"
"fpt2",1,3,TRUE,1,0,0,2.35616138402838,"hte",500,16,2,4000,"4"
"fpt2",1,4,TRUE,0,0,1,2.60124724300113,"hte",500,16,2,4000,"4"
"fpt2",1,5,FALSE,0,0,0,2.36927027895581,"hte",500,16,2,4000,"4"
"fpt2",1,6,FALSE,0,0,0,2.36606112285517,"hte",500,16,2,4000,"4"
"fpt2",1,7,TRUE,1,0,0,2.43095169996377,"hte",500,16,2,4000,"4"
"fpt2",1,8,FALSE,0,0,0,2.3644671139773,"hte",500,16,2,4000,"4"
"fpt2",1,9,TRUE,0,1,0,2.4603053429164,"hte",500,16,2,4000,"4"
"fpt2",1,10,FALSE,0,0,0,2.37192348390818,"hte",500,16,2,4000,"4"
