"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,0.192591203027405,"hte",100,4,2,2000,"4"
"grad",1,2,FALSE,0,0,0,0.201738775125705,"hte",100,4,2,2000,"4"
"grad",1,3,FALSE,0,0,0,0.1669353521429,"hte",100,4,2,2000,"4"
"grad",1,4,FALSE,0,0,0,0.196255668066442,"hte",100,4,2,2000,"4"
"grad",1,5,FALSE,0,0,0,0.196106379036792,"hte",100,4,2,2000,"4"
"grad",1,6,FALSE,0,0,0,0.169027314987034,"hte",100,4,2,2000,"4"
"grad",1,7,FALSE,0,0,0,0.196156126097776,"hte",100,4,2,2000,"4"
"grad",1,8,FALSE,0,0,0,0.205113977077417,"hte",100,4,2,2000,"4"
"grad",1,9,FALSE,0,0,0,0.168977420078591,"hte",100,4,2,2000,"4"
"grad",1,10,FALSE,0,0,0,0.169100769096985,"hte",100,4,2,2000,"4"
"fpt1",1,1,FALSE,0,0,0,0.200029576080851,"hte",100,4,2,2000,"4"
"fpt1",1,2,FALSE,0,0,0,0.201080520171672,"hte",100,4,2,2000,"4"
"fpt1",1,3,FALSE,0,0,0,0.203427302069031,"hte",100,4,2,2000,"4"
"fpt1",1,4,FALSE,0,0,0,0.167127802153118,"hte",100,4,2,2000,"4"
"fpt1",1,5,FALSE,0,0,0,0.165880361106247,"hte",100,4,2,2000,"4"
"fpt1",1,6,FALSE,0,0,0,0.165968959103338,"hte",100,4,2,2000,"4"
"fpt1",1,7,FALSE,0,0,0,0.166903604054824,"hte",100,4,2,2000,"4"
"fpt1",1,8,FALSE,0,0,0,0.192928137024865,"hte",100,4,2,2000,"4"
"fpt1",1,9,FALSE,0,0,0,0.2019612750737,"hte",100,4,2,2000,"4"
"fpt1",1,10,FALSE,0,0,0,0.16623750817962,"hte",100,4,2,2000,"4"
"fpt2",1,1,FALSE,0,0,0,0.183645100099966,"hte",100,4,2,2000,"4"
"fpt2",1,2,FALSE,0,0,0,0.148289261036552,"hte",100,4,2,2000,"4"
"fpt2",1,3,FALSE,0,0,0,0.148545885109343,"hte",100,4,2,2000,"4"
"fpt2",1,4,FALSE,0,0,0,0.186962397070602,"hte",100,4,2,2000,"4"
"fpt2",1,5,FALSE,0,0,0,0.178411191096529,"hte",100,4,2,2000,"4"
"fpt2",1,6,FALSE,0,0,0,0.151211036019959,"hte",100,4,2,2000,"4"
"fpt2",1,7,FALSE,0,0,0,0.150939648970962,"hte",100,4,2,2000,"4"
"fpt2",1,8,FALSE,0,0,0,0.151800026069395,"hte",100,4,2,2000,"4"
"fpt2",1,9,FALSE,0,0,0,0.151380877010524,"hte",100,4,2,2000,"4"
"fpt2",1,10,FALSE,0,0,0,0.15101826004684,"hte",100,4,2,2000,"4"
