"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,1.33798878116067,"hte",500,16,2,2000,"3"
"grad",1,2,FALSE,0,0,0,1.31335157109424,"hte",500,16,2,2000,"3"
"grad",1,3,FALSE,0,0,0,1.36577599600423,"hte",500,16,2,2000,"3"
"grad",1,4,TRUE,1,0,0,1.40176820103079,"hte",500,16,2,2000,"3"
"grad",1,5,FALSE,0,0,0,1.33421914314386,"hte",500,16,2,2000,"3"
"grad",1,6,FALSE,0,0,0,1.35446482209954,"hte",500,16,2,2000,"3"
"grad",1,7,TRUE,1,0,0,1.42166584311053,"hte",500,16,2,2000,"3"
"grad",1,8,FALSE,0,0,0,1.34585193009116,"hte",500,16,2,2000,"3"
"grad",1,9,TRUE,0,1,0,1.41980873711873,"hte",500,16,2,2000,"3"
"grad",1,10,FALSE,0,0,0,1.35295779712033,"hte",500,16,2,2000,"3"
"fpt1",1,1,TRUE,1,0,0,1.17668614699505,"hte",500,16,2,2000,"3"
"fpt1",1,2,TRUE,0,1,0,1.16912860202137,"hte",500,16,2,2000,"3"
"fpt1",1,3,FALSE,0,0,0,1.16132513899356,"hte",500,16,2,2000,"3"
"fpt1",1,4,TRUE,1,0,0,1.22237122408114,"hte",500,16,2,2000,"3"
"fpt1",1,5,TRUE,0,1,0,1.20172090199776,"hte",500,16,2,2000,"3"
"fpt1",1,6,FALSE,0,0,0,1.16012978111394,"hte",500,16,2,2000,"3"
"fpt1",1,7,TRUE,1,0,0,1.20857077115215,"hte",500,16,2,2000,"3"
"fpt1",1,8,TRUE,0,1,0,1.16844563209452,"hte",500,16,2,2000,"3"
"fpt1",1,9,FALSE,0,0,0,1.15468199900351,"hte",500,16,2,2000,"3"
"fpt1",1,10,TRUE,1,0,0,1.17897743103094,"hte",500,16,2,2000,"3"
"fpt2",1,1,TRUE,1,0,0,1.06526440510061,"hte",500,16,2,2000,"3"
"fpt2",1,2,TRUE,1,0,1,1.22455832804553,"hte",500,16,2,2000,"3"
"fpt2",1,3,FALSE,0,0,0,1.02915822807699,"hte",500,16,2,2000,"3"
"fpt2",1,4,FALSE,0,0,0,1.00848055409733,"hte",500,16,2,2000,"3"
"fpt2",1,5,TRUE,1,0,0,1.0310431800317,"hte",500,16,2,2000,"3"
"fpt2",1,6,FALSE,0,0,0,1.04915399604943,"hte",500,16,2,2000,"3"
"fpt2",1,7,TRUE,1,0,0,1.04176022915635,"hte",500,16,2,2000,"3"
"fpt2",1,8,TRUE,0,1,0,1.1088069541147,"hte",500,16,2,2000,"3"
"fpt2",1,9,FALSE,0,0,0,1.03555509808939,"hte",500,16,2,2000,"3"
"fpt2",1,10,TRUE,1,0,0,1.08293295605108,"hte",500,16,2,2000,"3"
