"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,0.402620766079053,"hte",500,4,2,1000,"1"
"grad",1,2,FALSE,0,0,0,0.367578661069274,"hte",500,4,2,1000,"1"
"grad",1,3,FALSE,0,0,0,0.373035279102623,"hte",500,4,2,1000,"1"
"grad",1,4,FALSE,0,0,0,0.373194662039168,"hte",500,4,2,1000,"1"
"grad",1,5,FALSE,0,0,0,0.374362641130574,"hte",500,4,2,1000,"1"
"grad",1,6,FALSE,0,0,0,0.374115211074241,"hte",500,4,2,1000,"1"
"grad",1,7,TRUE,1,0,0,0.401412137085572,"hte",500,4,2,1000,"1"
"grad",1,8,FALSE,0,0,0,0.40329950908199,"hte",500,4,2,1000,"1"
"grad",1,9,FALSE,0,0,0,0.374848113046028,"hte",500,4,2,1000,"1"
"grad",1,10,FALSE,0,0,0,0.373386761057191,"hte",500,4,2,1000,"1"
"fpt1",1,1,FALSE,0,0,0,0.378352842060849,"hte",500,4,2,1000,"1"
"fpt1",1,2,FALSE,0,0,0,0.350065241102129,"hte",500,4,2,1000,"1"
"fpt1",1,3,FALSE,0,0,0,0.382768276031129,"hte",500,4,2,1000,"1"
"fpt1",1,4,FALSE,0,0,0,0.381667027017102,"hte",500,4,2,1000,"1"
"fpt1",1,5,FALSE,0,0,0,0.345204608980566,"hte",500,4,2,1000,"1"
"fpt1",1,6,FALSE,0,0,0,0.350438190042041,"hte",500,4,2,1000,"1"
"fpt1",1,7,FALSE,0,0,0,0.353118298109621,"hte",500,4,2,1000,"1"
"fpt1",1,8,FALSE,0,0,0,0.351997524150647,"hte",500,4,2,1000,"1"
"fpt1",1,9,TRUE,1,0,0,0.379338559112512,"hte",500,4,2,1000,"1"
"fpt1",1,10,FALSE,0,0,0,0.376905382145196,"hte",500,4,2,1000,"1"
"fpt2",1,1,FALSE,0,0,0,0.354416306945495,"hte",500,4,2,1000,"1"
"fpt2",1,2,FALSE,0,0,0,0.321566740982234,"hte",500,4,2,1000,"1"
"fpt2",1,3,FALSE,0,0,0,0.322838683030568,"hte",500,4,2,1000,"1"
"fpt2",1,4,FALSE,0,0,0,0.360664690029807,"hte",500,4,2,1000,"1"
"fpt2",1,5,FALSE,0,0,0,0.363432137994096,"hte",500,4,2,1000,"1"
"fpt2",1,6,FALSE,0,0,0,0.327022777986713,"hte",500,4,2,1000,"1"
"fpt2",1,7,TRUE,1,0,0,0.352286495966837,"hte",500,4,2,1000,"1"
"fpt2",1,8,FALSE,0,0,0,0.349887373973615,"hte",500,4,2,1000,"1"
"fpt2",1,9,FALSE,0,0,0,0.322617462952621,"hte",500,4,2,1000,"1"
"fpt2",1,10,FALSE,0,0,0,0.323642792995088,"hte",500,4,2,1000,"1"
