"rep","method","tree","splits","model_type","num.trees","K","p","n","setting_id"
1,"grad",1,10,"hte",250,4,2,2000,"4"
1,"grad",2,9,"hte",250,4,2,2000,"4"
1,"grad",3,11,"hte",250,4,2,2000,"4"
1,"grad",4,9,"hte",250,4,2,2000,"4"
1,"grad",5,12,"hte",250,4,2,2000,"4"
1,"grad",6,8,"hte",250,4,2,2000,"4"
1,"grad",7,9,"hte",250,4,2,2000,"4"
1,"grad",8,10,"hte",250,4,2,2000,"4"
1,"grad",9,9,"hte",250,4,2,2000,"4"
1,"grad",10,8,"hte",250,4,2,2000,"4"
1,"grad",11,10,"hte",250,4,2,2000,"4"
1,"grad",12,13,"hte",250,4,2,2000,"4"
1,"grad",13,10,"hte",250,4,2,2000,"4"
1,"grad",14,10,"hte",250,4,2,2000,"4"
1,"grad",15,11,"hte",250,4,2,2000,"4"
1,"grad",16,10,"hte",250,4,2,2000,"4"
1,"grad",17,9,"hte",250,4,2,2000,"4"
1,"grad",18,11,"hte",250,4,2,2000,"4"
1,"grad",19,10,"hte",250,4,2,2000,"4"
1,"grad",20,11,"hte",250,4,2,2000,"4"
1,"grad",21,13,"hte",250,4,2,2000,"4"
1,"grad",22,14,"hte",250,4,2,2000,"4"
1,"grad",23,12,"hte",250,4,2,2000,"4"
1,"grad",24,10,"hte",250,4,2,2000,"4"
1,"grad",25,11,"hte",250,4,2,2000,"4"
1,"grad",26,11,"hte",250,4,2,2000,"4"
1,"grad",27,9,"hte",250,4,2,2000,"4"
1,"grad",28,10,"hte",250,4,2,2000,"4"
1,"grad",29,12,"hte",250,4,2,2000,"4"
1,"grad",30,11,"hte",250,4,2,2000,"4"
1,"grad",31,10,"hte",250,4,2,2000,"4"
1,"grad",32,9,"hte",250,4,2,2000,"4"
1,"grad",33,10,"hte",250,4,2,2000,"4"
1,"grad",34,11,"hte",250,4,2,2000,"4"
1,"grad",35,12,"hte",250,4,2,2000,"4"
1,"grad",36,10,"hte",250,4,2,2000,"4"
1,"grad",37,10,"hte",250,4,2,2000,"4"
1,"grad",38,11,"hte",250,4,2,2000,"4"
1,"grad",39,9,"hte",250,4,2,2000,"4"
1,"grad",40,10,"hte",250,4,2,2000,"4"
1,"grad",41,12,"hte",250,4,2,2000,"4"
1,"grad",42,9,"hte",250,4,2,2000,"4"
1,"grad",43,9,"hte",250,4,2,2000,"4"
1,"grad",44,12,"hte",250,4,2,2000,"4"
1,"grad",45,10,"hte",250,4,2,2000,"4"
1,"grad",46,13,"hte",250,4,2,2000,"4"
1,"grad",47,11,"hte",250,4,2,2000,"4"
1,"grad",48,10,"hte",250,4,2,2000,"4"
1,"grad",49,10,"hte",250,4,2,2000,"4"
1,"grad",50,8,"hte",250,4,2,2000,"4"
1,"grad",51,12,"hte",250,4,2,2000,"4"
1,"grad",52,11,"hte",250,4,2,2000,"4"
1,"grad",53,11,"hte",250,4,2,2000,"4"
1,"grad",54,11,"hte",250,4,2,2000,"4"
1,"grad",55,9,"hte",250,4,2,2000,"4"
1,"grad",56,10,"hte",250,4,2,2000,"4"
1,"grad",57,11,"hte",250,4,2,2000,"4"
1,"grad",58,10,"hte",250,4,2,2000,"4"
1,"grad",59,10,"hte",250,4,2,2000,"4"
1,"grad",60,8,"hte",250,4,2,2000,"4"
1,"grad",61,12,"hte",250,4,2,2000,"4"
1,"grad",62,11,"hte",250,4,2,2000,"4"
1,"grad",63,11,"hte",250,4,2,2000,"4"
1,"grad",64,13,"hte",250,4,2,2000,"4"
1,"grad",65,11,"hte",250,4,2,2000,"4"
1,"grad",66,12,"hte",250,4,2,2000,"4"
1,"grad",67,12,"hte",250,4,2,2000,"4"
1,"grad",68,13,"hte",250,4,2,2000,"4"
1,"grad",69,11,"hte",250,4,2,2000,"4"
1,"grad",70,11,"hte",250,4,2,2000,"4"
1,"grad",71,9,"hte",250,4,2,2000,"4"
1,"grad",72,10,"hte",250,4,2,2000,"4"
1,"grad",73,11,"hte",250,4,2,2000,"4"
1,"grad",74,10,"hte",250,4,2,2000,"4"
1,"grad",75,11,"hte",250,4,2,2000,"4"
1,"grad",76,11,"hte",250,4,2,2000,"4"
1,"grad",77,10,"hte",250,4,2,2000,"4"
1,"grad",78,10,"hte",250,4,2,2000,"4"
1,"grad",79,11,"hte",250,4,2,2000,"4"
1,"grad",80,10,"hte",250,4,2,2000,"4"
1,"grad",81,9,"hte",250,4,2,2000,"4"
1,"grad",82,10,"hte",250,4,2,2000,"4"
1,"grad",83,10,"hte",250,4,2,2000,"4"
1,"grad",84,11,"hte",250,4,2,2000,"4"
1,"grad",85,10,"hte",250,4,2,2000,"4"
1,"grad",86,10,"hte",250,4,2,2000,"4"
1,"grad",87,15,"hte",250,4,2,2000,"4"
1,"grad",88,14,"hte",250,4,2,2000,"4"
1,"grad",89,10,"hte",250,4,2,2000,"4"
1,"grad",90,11,"hte",250,4,2,2000,"4"
1,"grad",91,10,"hte",250,4,2,2000,"4"
1,"grad",92,11,"hte",250,4,2,2000,"4"
1,"grad",93,11,"hte",250,4,2,2000,"4"
1,"grad",94,11,"hte",250,4,2,2000,"4"
1,"grad",95,9,"hte",250,4,2,2000,"4"
1,"grad",96,10,"hte",250,4,2,2000,"4"
1,"grad",97,9,"hte",250,4,2,2000,"4"
1,"grad",98,9,"hte",250,4,2,2000,"4"
1,"grad",99,10,"hte",250,4,2,2000,"4"
1,"grad",100,10,"hte",250,4,2,2000,"4"
1,"grad",101,12,"hte",250,4,2,2000,"4"
1,"grad",102,11,"hte",250,4,2,2000,"4"
1,"grad",103,13,"hte",250,4,2,2000,"4"
1,"grad",104,11,"hte",250,4,2,2000,"4"
1,"grad",105,12,"hte",250,4,2,2000,"4"
1,"grad",106,11,"hte",250,4,2,2000,"4"
1,"grad",107,10,"hte",250,4,2,2000,"4"
1,"grad",108,10,"hte",250,4,2,2000,"4"
1,"grad",109,11,"hte",250,4,2,2000,"4"
1,"grad",110,9,"hte",250,4,2,2000,"4"
1,"grad",111,10,"hte",250,4,2,2000,"4"
1,"grad",112,11,"hte",250,4,2,2000,"4"
1,"grad",113,11,"hte",250,4,2,2000,"4"
1,"grad",114,12,"hte",250,4,2,2000,"4"
1,"grad",115,11,"hte",250,4,2,2000,"4"
1,"grad",116,11,"hte",250,4,2,2000,"4"
1,"grad",117,10,"hte",250,4,2,2000,"4"
1,"grad",118,9,"hte",250,4,2,2000,"4"
1,"grad",119,11,"hte",250,4,2,2000,"4"
1,"grad",120,10,"hte",250,4,2,2000,"4"
1,"grad",121,10,"hte",250,4,2,2000,"4"
1,"grad",122,10,"hte",250,4,2,2000,"4"
1,"grad",123,11,"hte",250,4,2,2000,"4"
1,"grad",124,10,"hte",250,4,2,2000,"4"
1,"grad",125,10,"hte",250,4,2,2000,"4"
1,"grad",126,10,"hte",250,4,2,2000,"4"
1,"grad",127,8,"hte",250,4,2,2000,"4"
1,"grad",128,9,"hte",250,4,2,2000,"4"
1,"grad",129,9,"hte",250,4,2,2000,"4"
1,"grad",130,11,"hte",250,4,2,2000,"4"
1,"grad",131,10,"hte",250,4,2,2000,"4"
1,"grad",132,10,"hte",250,4,2,2000,"4"
1,"grad",133,12,"hte",250,4,2,2000,"4"
1,"grad",134,11,"hte",250,4,2,2000,"4"
1,"grad",135,12,"hte",250,4,2,2000,"4"
1,"grad",136,10,"hte",250,4,2,2000,"4"
1,"grad",137,14,"hte",250,4,2,2000,"4"
1,"grad",138,14,"hte",250,4,2,2000,"4"
1,"grad",139,9,"hte",250,4,2,2000,"4"
1,"grad",140,12,"hte",250,4,2,2000,"4"
1,"grad",141,10,"hte",250,4,2,2000,"4"
1,"grad",142,11,"hte",250,4,2,2000,"4"
1,"grad",143,12,"hte",250,4,2,2000,"4"
1,"grad",144,10,"hte",250,4,2,2000,"4"
1,"grad",145,8,"hte",250,4,2,2000,"4"
1,"grad",146,10,"hte",250,4,2,2000,"4"
1,"grad",147,12,"hte",250,4,2,2000,"4"
1,"grad",148,9,"hte",250,4,2,2000,"4"
1,"grad",149,8,"hte",250,4,2,2000,"4"
1,"grad",150,12,"hte",250,4,2,2000,"4"
1,"grad",151,10,"hte",250,4,2,2000,"4"
1,"grad",152,9,"hte",250,4,2,2000,"4"
1,"grad",153,10,"hte",250,4,2,2000,"4"
1,"grad",154,10,"hte",250,4,2,2000,"4"
1,"grad",155,10,"hte",250,4,2,2000,"4"
1,"grad",156,9,"hte",250,4,2,2000,"4"
1,"grad",157,9,"hte",250,4,2,2000,"4"
1,"grad",158,11,"hte",250,4,2,2000,"4"
1,"grad",159,11,"hte",250,4,2,2000,"4"
1,"grad",160,10,"hte",250,4,2,2000,"4"
1,"grad",161,11,"hte",250,4,2,2000,"4"
1,"grad",162,13,"hte",250,4,2,2000,"4"
1,"grad",163,11,"hte",250,4,2,2000,"4"
1,"grad",164,13,"hte",250,4,2,2000,"4"
1,"grad",165,10,"hte",250,4,2,2000,"4"
1,"grad",166,9,"hte",250,4,2,2000,"4"
1,"grad",167,11,"hte",250,4,2,2000,"4"
1,"grad",168,12,"hte",250,4,2,2000,"4"
1,"grad",169,10,"hte",250,4,2,2000,"4"
1,"grad",170,11,"hte",250,4,2,2000,"4"
1,"grad",171,11,"hte",250,4,2,2000,"4"
1,"grad",172,10,"hte",250,4,2,2000,"4"
1,"grad",173,10,"hte",250,4,2,2000,"4"
1,"grad",174,10,"hte",250,4,2,2000,"4"
1,"grad",175,10,"hte",250,4,2,2000,"4"
1,"grad",176,11,"hte",250,4,2,2000,"4"
1,"grad",177,13,"hte",250,4,2,2000,"4"
1,"grad",178,10,"hte",250,4,2,2000,"4"
1,"grad",179,8,"hte",250,4,2,2000,"4"
1,"grad",180,10,"hte",250,4,2,2000,"4"
1,"grad",181,12,"hte",250,4,2,2000,"4"
1,"grad",182,11,"hte",250,4,2,2000,"4"
1,"grad",183,12,"hte",250,4,2,2000,"4"
1,"grad",184,11,"hte",250,4,2,2000,"4"
1,"grad",185,10,"hte",250,4,2,2000,"4"
1,"grad",186,11,"hte",250,4,2,2000,"4"
1,"grad",187,13,"hte",250,4,2,2000,"4"
1,"grad",188,10,"hte",250,4,2,2000,"4"
1,"grad",189,10,"hte",250,4,2,2000,"4"
1,"grad",190,12,"hte",250,4,2,2000,"4"
1,"grad",191,9,"hte",250,4,2,2000,"4"
1,"grad",192,11,"hte",250,4,2,2000,"4"
1,"grad",193,10,"hte",250,4,2,2000,"4"
1,"grad",194,12,"hte",250,4,2,2000,"4"
1,"grad",195,9,"hte",250,4,2,2000,"4"
1,"grad",196,12,"hte",250,4,2,2000,"4"
1,"grad",197,11,"hte",250,4,2,2000,"4"
1,"grad",198,10,"hte",250,4,2,2000,"4"
1,"grad",199,11,"hte",250,4,2,2000,"4"
1,"grad",200,11,"hte",250,4,2,2000,"4"
1,"grad",201,11,"hte",250,4,2,2000,"4"
1,"grad",202,11,"hte",250,4,2,2000,"4"
1,"grad",203,8,"hte",250,4,2,2000,"4"
1,"grad",204,12,"hte",250,4,2,2000,"4"
1,"grad",205,12,"hte",250,4,2,2000,"4"
1,"grad",206,11,"hte",250,4,2,2000,"4"
1,"grad",207,10,"hte",250,4,2,2000,"4"
1,"grad",208,10,"hte",250,4,2,2000,"4"
1,"grad",209,10,"hte",250,4,2,2000,"4"
1,"grad",210,11,"hte",250,4,2,2000,"4"
1,"grad",211,10,"hte",250,4,2,2000,"4"
1,"grad",212,9,"hte",250,4,2,2000,"4"
1,"grad",213,11,"hte",250,4,2,2000,"4"
1,"grad",214,11,"hte",250,4,2,2000,"4"
1,"grad",215,11,"hte",250,4,2,2000,"4"
1,"grad",216,11,"hte",250,4,2,2000,"4"
1,"grad",217,9,"hte",250,4,2,2000,"4"
1,"grad",218,12,"hte",250,4,2,2000,"4"
1,"grad",219,10,"hte",250,4,2,2000,"4"
1,"grad",220,12,"hte",250,4,2,2000,"4"
1,"grad",221,10,"hte",250,4,2,2000,"4"
1,"grad",222,12,"hte",250,4,2,2000,"4"
1,"grad",223,13,"hte",250,4,2,2000,"4"
1,"grad",224,11,"hte",250,4,2,2000,"4"
1,"grad",225,12,"hte",250,4,2,2000,"4"
1,"grad",226,10,"hte",250,4,2,2000,"4"
1,"grad",227,12,"hte",250,4,2,2000,"4"
1,"grad",228,11,"hte",250,4,2,2000,"4"
1,"grad",229,11,"hte",250,4,2,2000,"4"
1,"grad",230,10,"hte",250,4,2,2000,"4"
1,"grad",231,11,"hte",250,4,2,2000,"4"
1,"grad",232,10,"hte",250,4,2,2000,"4"
1,"grad",233,11,"hte",250,4,2,2000,"4"
1,"grad",234,10,"hte",250,4,2,2000,"4"
1,"grad",235,13,"hte",250,4,2,2000,"4"
1,"grad",236,11,"hte",250,4,2,2000,"4"
1,"grad",237,11,"hte",250,4,2,2000,"4"
1,"grad",238,11,"hte",250,4,2,2000,"4"
1,"grad",239,12,"hte",250,4,2,2000,"4"
1,"grad",240,11,"hte",250,4,2,2000,"4"
1,"grad",241,13,"hte",250,4,2,2000,"4"
1,"grad",242,12,"hte",250,4,2,2000,"4"
1,"grad",243,11,"hte",250,4,2,2000,"4"
1,"grad",244,12,"hte",250,4,2,2000,"4"
1,"grad",245,10,"hte",250,4,2,2000,"4"
1,"grad",246,11,"hte",250,4,2,2000,"4"
1,"grad",247,9,"hte",250,4,2,2000,"4"
1,"grad",248,11,"hte",250,4,2,2000,"4"
1,"grad",249,10,"hte",250,4,2,2000,"4"
1,"grad",250,10,"hte",250,4,2,2000,"4"
1,"fpt1",1,11,"hte",250,4,2,2000,"4"
1,"fpt1",2,10,"hte",250,4,2,2000,"4"
1,"fpt1",3,9,"hte",250,4,2,2000,"4"
1,"fpt1",4,10,"hte",250,4,2,2000,"4"
1,"fpt1",5,11,"hte",250,4,2,2000,"4"
1,"fpt1",6,9,"hte",250,4,2,2000,"4"
1,"fpt1",7,13,"hte",250,4,2,2000,"4"
1,"fpt1",8,12,"hte",250,4,2,2000,"4"
1,"fpt1",9,12,"hte",250,4,2,2000,"4"
1,"fpt1",10,11,"hte",250,4,2,2000,"4"
1,"fpt1",11,11,"hte",250,4,2,2000,"4"
1,"fpt1",12,12,"hte",250,4,2,2000,"4"
1,"fpt1",13,10,"hte",250,4,2,2000,"4"
1,"fpt1",14,10,"hte",250,4,2,2000,"4"
1,"fpt1",15,11,"hte",250,4,2,2000,"4"
1,"fpt1",16,12,"hte",250,4,2,2000,"4"
1,"fpt1",17,9,"hte",250,4,2,2000,"4"
1,"fpt1",18,13,"hte",250,4,2,2000,"4"
1,"fpt1",19,10,"hte",250,4,2,2000,"4"
1,"fpt1",20,11,"hte",250,4,2,2000,"4"
1,"fpt1",21,12,"hte",250,4,2,2000,"4"
1,"fpt1",22,9,"hte",250,4,2,2000,"4"
1,"fpt1",23,12,"hte",250,4,2,2000,"4"
1,"fpt1",24,11,"hte",250,4,2,2000,"4"
1,"fpt1",25,11,"hte",250,4,2,2000,"4"
1,"fpt1",26,11,"hte",250,4,2,2000,"4"
1,"fpt1",27,10,"hte",250,4,2,2000,"4"
1,"fpt1",28,11,"hte",250,4,2,2000,"4"
1,"fpt1",29,11,"hte",250,4,2,2000,"4"
1,"fpt1",30,12,"hte",250,4,2,2000,"4"
1,"fpt1",31,10,"hte",250,4,2,2000,"4"
1,"fpt1",32,12,"hte",250,4,2,2000,"4"
1,"fpt1",33,10,"hte",250,4,2,2000,"4"
1,"fpt1",34,9,"hte",250,4,2,2000,"4"
1,"fpt1",35,11,"hte",250,4,2,2000,"4"
