"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,0.333933914895169,"hte",500,4,2,1000,"5"
"grad",1,2,FALSE,0,0,0,0.301668211934157,"hte",500,4,2,1000,"5"
"grad",1,3,FALSE,0,0,0,0.306029321043752,"hte",500,4,2,1000,"5"
"grad",1,4,FALSE,0,0,0,0.306637753034011,"hte",500,4,2,1000,"5"
"grad",1,5,FALSE,0,0,0,0.305023283930495,"hte",500,4,2,1000,"5"
"grad",1,6,FALSE,0,0,0,0.30851293890737,"hte",500,4,2,1000,"5"
"grad",1,7,FALSE,0,0,0,0.306414666003548,"hte",500,4,2,1000,"5"
"grad",1,8,FALSE,0,0,0,0.307125329854898,"hte",500,4,2,1000,"5"
"grad",1,9,TRUE,1,0,0,0.329409222933464,"hte",500,4,2,1000,"5"
"grad",1,10,FALSE,0,0,0,0.331955536967143,"hte",500,4,2,1000,"5"
"fpt1",1,1,FALSE,0,0,0,0.300847329897806,"hte",500,4,2,1000,"5"
"fpt1",1,2,FALSE,0,0,0,0.26904069702141,"hte",500,4,2,1000,"5"
"fpt1",1,3,FALSE,0,0,0,0.269204656011425,"hte",500,4,2,1000,"5"
"fpt1",1,4,FALSE,0,0,0,0.268563944962807,"hte",500,4,2,1000,"5"
"fpt1",1,5,FALSE,0,0,0,0.270976407919079,"hte",500,4,2,1000,"5"
"fpt1",1,6,FALSE,0,0,0,0.274008267908357,"hte",500,4,2,1000,"5"
"fpt1",1,7,TRUE,1,0,0,0.29096066893544,"hte",500,4,2,1000,"5"
"fpt1",1,8,FALSE,0,0,0,0.299092561937869,"hte",500,4,2,1000,"5"
"fpt1",1,9,FALSE,0,0,0,0.271820238907821,"hte",500,4,2,1000,"5"
"fpt1",1,10,FALSE,0,0,0,0.269795987987891,"hte",500,4,2,1000,"5"
"fpt2",1,1,FALSE,0,0,0,0.291645091143437,"hte",500,4,2,1000,"5"
"fpt2",1,2,FALSE,0,0,0,0.255125700030476,"hte",500,4,2,1000,"5"
"fpt2",1,3,FALSE,0,0,0,0.292906386079267,"hte",500,4,2,1000,"5"
"fpt2",1,4,TRUE,1,0,0,0.302878916147165,"hte",500,4,2,1000,"5"
"fpt2",1,5,FALSE,0,0,0,0.260976300109178,"hte",500,4,2,1000,"5"
"fpt2",1,6,FALSE,0,0,0,0.296058156061918,"hte",500,4,2,1000,"5"
"fpt2",1,7,FALSE,0,0,0,0.296527456026524,"hte",500,4,2,1000,"5"
"fpt2",1,8,TRUE,0,0,1,0.509553677053191,"hte",500,4,2,1000,"5"
"fpt2",1,9,FALSE,0,0,0,0.297525626141578,"hte",500,4,2,1000,"5"
"fpt2",1,10,FALSE,0,0,0,0.293739817105234,"hte",500,4,2,1000,"5"
