"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,0.495551933068782,"hte",250,16,2,2000,"4"
"grad",1,2,FALSE,0,0,0,0.463173387106508,"hte",250,16,2,2000,"4"
"grad",1,3,FALSE,0,0,0,0.467222313047387,"hte",250,16,2,2000,"4"
"grad",1,4,FALSE,0,0,0,0.465147351147607,"hte",250,16,2,2000,"4"
"grad",1,5,FALSE,0,0,0,0.467051591025665,"hte",250,16,2,2000,"4"
"grad",1,6,FALSE,0,0,0,0.464516518055461,"hte",250,16,2,2000,"4"
"grad",1,7,FALSE,0,0,0,0.465539871132933,"hte",250,16,2,2000,"4"
"grad",1,8,FALSE,0,0,0,0.465194336138666,"hte",250,16,2,2000,"4"
"grad",1,9,FALSE,0,0,0,0.464336523087695,"hte",250,16,2,2000,"4"
"grad",1,10,FALSE,0,0,0,0.467123310081661,"hte",250,16,2,2000,"4"
"fpt1",1,1,FALSE,0,0,0,0.438262139912695,"hte",250,16,2,2000,"4"
"fpt1",1,2,FALSE,0,0,0,0.402178953983821,"hte",250,16,2,2000,"4"
"fpt1",1,3,FALSE,0,0,0,0.40350541297812,"hte",250,16,2,2000,"4"
"fpt1",1,4,FALSE,0,0,0,0.402665641042404,"hte",250,16,2,2000,"4"
"fpt1",1,5,FALSE,0,0,0,0.401168616954237,"hte",250,16,2,2000,"4"
"fpt1",1,6,FALSE,0,0,0,0.403702483978122,"hte",250,16,2,2000,"4"
"fpt1",1,7,FALSE,0,0,0,0.402479898068123,"hte",250,16,2,2000,"4"
"fpt1",1,8,FALSE,0,0,0,0.403989298967645,"hte",250,16,2,2000,"4"
"fpt1",1,9,FALSE,0,0,0,0.402230954961851,"hte",250,16,2,2000,"4"
"fpt1",1,10,FALSE,0,0,0,0.405334973940626,"hte",250,16,2,2000,"4"
"fpt2",1,1,FALSE,0,0,0,0.3843434631126,"hte",250,16,2,2000,"4"
"fpt2",1,2,FALSE,0,0,0,0.358820045134053,"hte",250,16,2,2000,"4"
"fpt2",1,3,FALSE,0,0,0,0.358668616041541,"hte",250,16,2,2000,"4"
"fpt2",1,4,FALSE,0,0,0,0.363303689169697,"hte",250,16,2,2000,"4"
"fpt2",1,5,FALSE,0,0,0,0.361964255105704,"hte",250,16,2,2000,"4"
"fpt2",1,6,FALSE,0,0,0,0.361136310151778,"hte",250,16,2,2000,"4"
"fpt2",1,7,FALSE,0,0,0,0.361881542135961,"hte",250,16,2,2000,"4"
"fpt2",1,8,FALSE,0,0,0,0.362129059038125,"hte",250,16,2,2000,"4"
"fpt2",1,9,TRUE,1,0,0,0.380012288107537,"hte",250,16,2,2000,"4"
"fpt2",1,10,FALSE,0,0,0,0.361486943089403,"hte",250,16,2,2000,"4"
