"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,0.111801182967611,"hte",100,4,2,1000,"1"
"grad",1,2,FALSE,0,0,0,0.0755469189025462,"hte",100,4,2,1000,"1"
"grad",1,3,FALSE,0,0,0,0.0759957029949874,"hte",100,4,2,1000,"1"
"grad",1,4,FALSE,0,0,0,0.113559552002698,"hte",100,4,2,1000,"1"
"grad",1,5,FALSE,0,0,0,0.104113384033553,"hte",100,4,2,1000,"1"
"grad",1,6,FALSE,0,0,0,0.0771922148996964,"hte",100,4,2,1000,"1"
"grad",1,7,FALSE,0,0,0,0.077058975934051,"hte",100,4,2,1000,"1"
"grad",1,8,FALSE,0,0,0,0.077356823021546,"hte",100,4,2,1000,"1"
"grad",1,9,FALSE,0,0,0,0.113033317960799,"hte",100,4,2,1000,"1"
"grad",1,10,FALSE,0,0,0,0.104589449008927,"hte",100,4,2,1000,"1"
"fpt1",1,1,FALSE,0,0,0,0.10708005190827,"hte",100,4,2,1000,"1"
"fpt1",1,2,FALSE,0,0,0,0.0691843379754573,"hte",100,4,2,1000,"1"
"fpt1",1,3,FALSE,0,0,0,0.069764147978276,"hte",100,4,2,1000,"1"
"fpt1",1,4,FALSE,0,0,0,0.0709002109942958,"hte",100,4,2,1000,"1"
"fpt1",1,5,FALSE,0,0,0,0.0717919600429013,"hte",100,4,2,1000,"1"
"fpt1",1,6,FALSE,0,0,0,0.108011914882809,"hte",100,4,2,1000,"1"
"fpt1",1,7,FALSE,0,0,0,0.0721706139156595,"hte",100,4,2,1000,"1"
"fpt1",1,8,FALSE,0,0,0,0.107754685916007,"hte",100,4,2,1000,"1"
"fpt1",1,9,FALSE,0,0,0,0.0992748918943107,"hte",100,4,2,1000,"1"
"fpt1",1,10,FALSE,0,0,0,0.0995270889252424,"hte",100,4,2,1000,"1"
"fpt2",1,1,FALSE,0,0,0,0.102194627164863,"hte",100,4,2,1000,"1"
"fpt2",1,2,FALSE,0,0,0,0.066523629007861,"hte",100,4,2,1000,"1"
"fpt2",1,3,FALSE,0,0,0,0.0671675420599058,"hte",100,4,2,1000,"1"
"fpt2",1,4,FALSE,0,0,0,0.066983487107791,"hte",100,4,2,1000,"1"
"fpt2",1,5,FALSE,0,0,0,0.0679601611336693,"hte",100,4,2,1000,"1"
"fpt2",1,6,FALSE,0,0,0,0.103894040104933,"hte",100,4,2,1000,"1"
"fpt2",1,7,FALSE,0,0,0,0.0946494160452858,"hte",100,4,2,1000,"1"
"fpt2",1,8,FALSE,0,0,0,0.0674686550628394,"hte",100,4,2,1000,"1"
"fpt2",1,9,FALSE,0,0,0,0.0674554100260139,"hte",100,4,2,1000,"1"
"fpt2",1,10,FALSE,0,0,0,0.0675214891089126,"hte",100,4,2,1000,"1"
