"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,1.7462823591195,"hte",500,4,2,4000,"5"
"grad",1,2,FALSE,0,0,0,1.71871577505954,"hte",500,4,2,4000,"5"
"grad",1,3,FALSE,0,0,0,1.76145003712736,"hte",500,4,2,4000,"5"
"grad",1,4,FALSE,0,0,0,1.77073858107906,"hte",500,4,2,4000,"5"
"grad",1,5,TRUE,1,0,0,1.84002823301125,"hte",500,4,2,4000,"5"
"grad",1,6,FALSE,0,0,0,1.77775424800348,"hte",500,4,2,4000,"5"
"grad",1,7,FALSE,0,0,0,1.79206644010264,"hte",500,4,2,4000,"5"
"grad",1,8,FALSE,0,0,0,1.76355105708353,"hte",500,4,2,4000,"5"
"grad",1,9,TRUE,1,0,0,1.83458370901644,"hte",500,4,2,4000,"5"
"grad",1,10,FALSE,0,0,0,1.77239834016655,"hte",500,4,2,4000,"5"
"fpt1",1,1,FALSE,0,0,0,1.58268038800452,"hte",500,4,2,4000,"5"
"fpt1",1,2,FALSE,0,0,0,1.54448157397565,"hte",500,4,2,4000,"5"
"fpt1",1,3,FALSE,0,0,0,1.5823440970853,"hte",500,4,2,4000,"5"
"fpt1",1,4,TRUE,1,0,0,1.64904243301135,"hte",500,4,2,4000,"5"
"fpt1",1,5,FALSE,0,0,0,1.5880628391169,"hte",500,4,2,4000,"5"
"fpt1",1,6,FALSE,0,0,0,1.56873071705922,"hte",500,4,2,4000,"5"
"fpt1",1,7,TRUE,1,0,0,1.61401684209704,"hte",500,4,2,4000,"5"
"fpt1",1,8,FALSE,0,0,0,1.5737556690583,"hte",500,4,2,4000,"5"
"fpt1",1,9,TRUE,1,0,0,1.63365631503984,"hte",500,4,2,4000,"5"
"fpt1",1,10,TRUE,0,1,0,1.63737101107836,"hte",500,4,2,4000,"5"
"fpt2",1,1,FALSE,0,0,0,1.51857481710613,"hte",500,4,2,4000,"5"
"fpt2",1,2,FALSE,0,0,0,1.46817046706565,"hte",500,4,2,4000,"5"
"fpt2",1,3,TRUE,1,0,0,1.56828680599574,"hte",500,4,2,4000,"5"
"fpt2",1,4,FALSE,0,0,0,1.51202690403443,"hte",500,4,2,4000,"5"
"fpt2",1,5,TRUE,1,0,0,1.53223905409686,"hte",500,4,2,4000,"5"
"fpt2",1,6,TRUE,0,0,1,1.82839523907751,"hte",500,4,2,4000,"5"
"fpt2",1,7,FALSE,0,0,0,1.50836660002824,"hte",500,4,2,4000,"5"
"fpt2",1,8,FALSE,0,0,0,1.46400683606043,"hte",500,4,2,4000,"5"
"fpt2",1,9,FALSE,0,0,0,1.50729938910808,"hte",500,4,2,4000,"5"
"fpt2",1,10,TRUE,0,1,0,1.55402994307224,"hte",500,4,2,4000,"5"
