"rep","method","tree","splits","model_type","num.trees","K","p","n","setting_id"
1,"grad",1,14,"hte",100,4,2,2000,"1"
1,"grad",2,11,"hte",100,4,2,2000,"1"
1,"grad",3,15,"hte",100,4,2,2000,"1"
1,"grad",4,14,"hte",100,4,2,2000,"1"
1,"grad",5,14,"hte",100,4,2,2000,"1"
1,"grad",6,11,"hte",100,4,2,2000,"1"
1,"grad",7,14,"hte",100,4,2,2000,"1"
1,"grad",8,13,"hte",100,4,2,2000,"1"
1,"grad",9,15,"hte",100,4,2,2000,"1"
1,"grad",10,12,"hte",100,4,2,2000,"1"
1,"grad",11,16,"hte",100,4,2,2000,"1"
1,"grad",12,15,"hte",100,4,2,2000,"1"
1,"grad",13,14,"hte",100,4,2,2000,"1"
1,"grad",14,15,"hte",100,4,2,2000,"1"
1,"grad",15,15,"hte",100,4,2,2000,"1"
1,"grad",16,13,"hte",100,4,2,2000,"1"
1,"grad",17,17,"hte",100,4,2,2000,"1"
1,"grad",18,13,"hte",100,4,2,2000,"1"
1,"grad",19,13,"hte",100,4,2,2000,"1"
1,"grad",20,14,"hte",100,4,2,2000,"1"
1,"grad",21,13,"hte",100,4,2,2000,"1"
1,"grad",22,14,"hte",100,4,2,2000,"1"
1,"grad",23,12,"hte",100,4,2,2000,"1"
1,"grad",24,12,"hte",100,4,2,2000,"1"
1,"grad",25,13,"hte",100,4,2,2000,"1"
1,"grad",26,14,"hte",100,4,2,2000,"1"
1,"grad",27,13,"hte",100,4,2,2000,"1"
1,"grad",28,14,"hte",100,4,2,2000,"1"
1,"grad",29,14,"hte",100,4,2,2000,"1"
1,"grad",30,13,"hte",100,4,2,2000,"1"
1,"grad",31,14,"hte",100,4,2,2000,"1"
1,"grad",32,14,"hte",100,4,2,2000,"1"
1,"grad",33,15,"hte",100,4,2,2000,"1"
1,"grad",34,14,"hte",100,4,2,2000,"1"
1,"grad",35,12,"hte",100,4,2,2000,"1"
1,"grad",36,12,"hte",100,4,2,2000,"1"
1,"grad",37,15,"hte",100,4,2,2000,"1"
1,"grad",38,15,"hte",100,4,2,2000,"1"
1,"grad",39,14,"hte",100,4,2,2000,"1"
1,"grad",40,16,"hte",100,4,2,2000,"1"
1,"grad",41,16,"hte",100,4,2,2000,"1"
1,"grad",42,13,"hte",100,4,2,2000,"1"
1,"grad",43,13,"hte",100,4,2,2000,"1"
1,"grad",44,14,"hte",100,4,2,2000,"1"
1,"grad",45,14,"hte",100,4,2,2000,"1"
1,"grad",46,15,"hte",100,4,2,2000,"1"
1,"grad",47,14,"hte",100,4,2,2000,"1"
1,"grad",48,13,"hte",100,4,2,2000,"1"
1,"grad",49,14,"hte",100,4,2,2000,"1"
1,"grad",50,12,"hte",100,4,2,2000,"1"
1,"grad",51,14,"hte",100,4,2,2000,"1"
1,"grad",52,13,"hte",100,4,2,2000,"1"
1,"grad",53,14,"hte",100,4,2,2000,"1"
1,"grad",54,13,"hte",100,4,2,2000,"1"
1,"grad",55,15,"hte",100,4,2,2000,"1"
1,"grad",56,15,"hte",100,4,2,2000,"1"
1,"grad",57,14,"hte",100,4,2,2000,"1"
1,"grad",58,14,"hte",100,4,2,2000,"1"
1,"grad",59,15,"hte",100,4,2,2000,"1"
1,"grad",60,13,"hte",100,4,2,2000,"1"
1,"grad",61,12,"hte",100,4,2,2000,"1"
1,"grad",62,11,"hte",100,4,2,2000,"1"
1,"grad",63,13,"hte",100,4,2,2000,"1"
1,"grad",64,15,"hte",100,4,2,2000,"1"
1,"grad",65,14,"hte",100,4,2,2000,"1"
1,"grad",66,14,"hte",100,4,2,2000,"1"
1,"grad",67,13,"hte",100,4,2,2000,"1"
1,"grad",68,13,"hte",100,4,2,2000,"1"
1,"grad",69,15,"hte",100,4,2,2000,"1"
1,"grad",70,12,"hte",100,4,2,2000,"1"
1,"grad",71,14,"hte",100,4,2,2000,"1"
1,"grad",72,12,"hte",100,4,2,2000,"1"
1,"grad",73,13,"hte",100,4,2,2000,"1"
1,"grad",74,13,"hte",100,4,2,2000,"1"
1,"grad",75,15,"hte",100,4,2,2000,"1"
1,"grad",76,14,"hte",100,4,2,2000,"1"
1,"grad",77,15,"hte",100,4,2,2000,"1"
1,"grad",78,12,"hte",100,4,2,2000,"1"
1,"grad",79,14,"hte",100,4,2,2000,"1"
1,"grad",80,13,"hte",100,4,2,2000,"1"
1,"grad",81,16,"hte",100,4,2,2000,"1"
1,"grad",82,13,"hte",100,4,2,2000,"1"
1,"grad",83,14,"hte",100,4,2,2000,"1"
1,"grad",84,13,"hte",100,4,2,2000,"1"
1,"grad",85,12,"hte",100,4,2,2000,"1"
1,"grad",86,13,"hte",100,4,2,2000,"1"
1,"grad",87,13,"hte",100,4,2,2000,"1"
1,"grad",88,14,"hte",100,4,2,2000,"1"
1,"grad",89,15,"hte",100,4,2,2000,"1"
1,"grad",90,13,"hte",100,4,2,2000,"1"
1,"grad",91,14,"hte",100,4,2,2000,"1"
1,"grad",92,15,"hte",100,4,2,2000,"1"
1,"grad",93,15,"hte",100,4,2,2000,"1"
1,"grad",94,14,"hte",100,4,2,2000,"1"
1,"grad",95,13,"hte",100,4,2,2000,"1"
1,"grad",96,14,"hte",100,4,2,2000,"1"
1,"grad",97,14,"hte",100,4,2,2000,"1"
1,"grad",98,14,"hte",100,4,2,2000,"1"
1,"grad",99,15,"hte",100,4,2,2000,"1"
1,"grad",100,14,"hte",100,4,2,2000,"1"
1,"fpt1",1,13,"hte",100,4,2,2000,"1"
1,"fpt1",2,12,"hte",100,4,2,2000,"1"
1,"fpt1",3,13,"hte",100,4,2,2000,"1"
1,"fpt1",4,16,"hte",100,4,2,2000,"1"
1,"fpt1",5,14,"hte",100,4,2,2000,"1"
1,"fpt1",6,14,"hte",100,4,2,2000,"1"
1,"fpt1",7,14,"hte",100,4,2,2000,"1"
1,"fpt1",8,14,"hte",100,4,2,2000,"1"
1,"fpt1",9,14,"hte",100,4,2,2000,"1"
1,"fpt1",10,15,"hte",100,4,2,2000,"1"
1,"fpt1",11,15,"hte",100,4,2,2000,"1"
1,"fpt1",12,12,"hte",100,4,2,2000,"1"
1,"fpt1",13,14,"hte",100,4,2,2000,"1"
1,"fpt1",14,14,"hte",100,4,2,2000,"1"
1,"fpt1",15,15,"hte",100,4,2,2000,"1"
1,"fpt1",16,14,"hte",100,4,2,2000,"1"
1,"fpt1",17,15,"hte",100,4,2,2000,"1"
1,"fpt1",18,15,"hte",100,4,2,2000,"1"
1,"fpt1",19,15,"hte",100,4,2,2000,"1"
1,"fpt1",20,15,"hte",100,4,2,2000,"1"
1,"fpt1",21,15,"hte",100,4,2,2000,"1"
1,"fpt1",22,13,"hte",100,4,2,2000,"1"
1,"fpt1",23,15,"hte",100,4,2,2000,"1"
1,"fpt1",24,14,"hte",100,4,2,2000,"1"
1,"fpt1",25,14,"hte",100,4,2,2000,"1"
1,"fpt1",26,14,"hte",100,4,2,2000,"1"
1,"fpt1",27,15,"hte",100,4,2,2000,"1"
1,"fpt1",28,14,"hte",100,4,2,2000,"1"
1,"fpt1",29,15,"hte",100,4,2,2000,"1"
1,"fpt1",30,14,"hte",100,4,2,2000,"1"
1,"fpt1",31,14,"hte",100,4,2,2000,"1"
1,"fpt1",32,13,"hte",100,4,2,2000,"1"
1,"fpt1",33,15,"hte",100,4,2,2000,"1"
1,"fpt1",34,14,"hte",100,4,2,2000,"1"
1,"fpt1",35,13,"hte",100,4,2,2000,"1"
1,"fpt1",36,16,"hte",100,4,2,2000,"1"
1,"fpt1",37,15,"hte",100,4,2,2000,"1"
1,"fpt1",38,15,"hte",100,4,2,2000,"1"
1,"fpt1",39,13,"hte",100,4,2,2000,"1"
1,"fpt1",40,14,"hte",100,4,2,2000,"1"
1,"fpt1",41,14,"hte",100,4,2,2000,"1"
1,"fpt1",42,15,"hte",100,4,2,2000,"1"
1,"fpt1",43,15,"hte",100,4,2,2000,"1"
1,"fpt1",44,15,"hte",100,4,2,2000,"1"
1,"fpt1",45,12,"hte",100,4,2,2000,"1"
1,"fpt1",46,14,"hte",100,4,2,2000,"1"
1,"fpt1",47,14,"hte",100,4,2,2000,"1"
1,"fpt1",48,14,"hte",100,4,2,2000,"1"
1,"fpt1",49,13,"hte",100,4,2,2000,"1"
1,"fpt1",50,14,"hte",100,4,2,2000,"1"
1,"fpt1",51,13,"hte",100,4,2,2000,"1"
1,"fpt1",52,13,"hte",100,4,2,2000,"1"
1,"fpt1",53,15,"hte",100,4,2,2000,"1"
1,"fpt1",54,14,"hte",100,4,2,2000,"1"
1,"fpt1",55,15,"hte",100,4,2,2000,"1"
1,"fpt1",56,14,"hte",100,4,2,2000,"1"
1,"fpt1",57,15,"hte",100,4,2,2000,"1"
1,"fpt1",58,15,"hte",100,4,2,2000,"1"
1,"fpt1",59,15,"hte",100,4,2,2000,"1"
1,"fpt1",60,16,"hte",100,4,2,2000,"1"
1,"fpt1",61,14,"hte",100,4,2,2000,"1"
1,"fpt1",62,12,"hte",100,4,2,2000,"1"
1,"fpt1",63,12,"hte",100,4,2,2000,"1"
1,"fpt1",64,15,"hte",100,4,2,2000,"1"
1,"fpt1",65,15,"hte",100,4,2,2000,"1"
1,"fpt1",66,16,"hte",100,4,2,2000,"1"
1,"fpt1",67,13,"hte",100,4,2,2000,"1"
1,"fpt1",68,12,"hte",100,4,2,2000,"1"
1,"fpt1",69,14,"hte",100,4,2,2000,"1"
1,"fpt1",70,13,"hte",100,4,2,2000,"1"
1,"fpt1",71,14,"hte",100,4,2,2000,"1"
1,"fpt1",72,13,"hte",100,4,2,2000,"1"
1,"fpt1",73,16,"hte",100,4,2,2000,"1"
1,"fpt1",74,13,"hte",100,4,2,2000,"1"
1,"fpt1",75,14,"hte",100,4,2,2000,"1"
1,"fpt1",76,13,"hte",100,4,2,2000,"1"
1,"fpt1",77,14,"hte",100,4,2,2000,"1"
1,"fpt1",78,13,"hte",100,4,2,2000,"1"
1,"fpt1",79,13,"hte",100,4,2,2000,"1"
1,"fpt1",80,12,"hte",100,4,2,2000,"1"
1,"fpt1",81,14,"hte",100,4,2,2000,"1"
1,"fpt1",82,13,"hte",100,4,2,2000,"1"
1,"fpt1",83,14,"hte",100,4,2,2000,"1"
1,"fpt1",84,16,"hte",100,4,2,2000,"1"
1,"fpt1",85,14,"hte",100,4,2,2000,"1"
1,"fpt1",86,14,"hte",100,4,2,2000,"1"
1,"fpt1",87,15,"hte",100,4,2,2000,"1"
1,"fpt1",88,16,"hte",100,4,2,2000,"1"
1,"fpt1",89,14,"hte",100,4,2,2000,"1"
1,"fpt1",90,14,"hte",100,4,2,2000,"1"
1,"fpt1",91,13,"hte",100,4,2,2000,"1"
1,"fpt1",92,14,"hte",100,4,2,2000,"1"
1,"fpt1",93,14,"hte",100,4,2,2000,"1"
1,"fpt1",94,14,"hte",100,4,2,2000,"1"
1,"fpt1",95,14,"hte",100,4,2,2000,"1"
1,"fpt1",96,12,"hte",100,4,2,2000,"1"
1,"fpt1",97,13,"hte",100,4,2,2000,"1"
1,"fpt1",98,13,"hte",100,4,2,2000,"1"
1,"fpt1",99,15,"hte",100,4,2,2000,"1"
1,"fpt1",100,14,"hte",100,4,2,2000,"1"
1,"fpt2",1,13,"hte",100,4,2,2000,"1"
1,"fpt2",2,12,"hte",100,4,2,2000,"1"
1,"fpt2",3,13,"hte",100,4,2,2000,"1"
1,"fpt2",4,16,"hte",100,4,2,2000,"1"
1,"fpt2",5,14,"hte",100,4,2,2000,"1"
1,"fpt2",6,14,"hte",100,4,2,2000,"1"
1,"fpt2",7,15,"hte",100,4,2,2000,"1"
1,"fpt2",8,14,"hte",100,4,2,2000,"1"
1,"fpt2",9,14,"hte",100,4,2,2000,"1"
1,"fpt2",10,15,"hte",100,4,2,2000,"1"
1,"fpt2",11,14,"hte",100,4,2,2000,"1"
1,"fpt2",12,12,"hte",100,4,2,2000,"1"
1,"fpt2",13,14,"hte",100,4,2,2000,"1"
1,"fpt2",14,14,"hte",100,4,2,2000,"1"
1,"fpt2",15,15,"hte",100,4,2,2000,"1"
1,"fpt2",16,14,"hte",100,4,2,2000,"1"
1,"fpt2",17,15,"hte",100,4,2,2000,"1"
1,"fpt2",18,16,"hte",100,4,2,2000,"1"
1,"fpt2",19,15,"hte",100,4,2,2000,"1"
1,"fpt2",20,15,"hte",100,4,2,2000,"1"
1,"fpt2",21,15,"hte",100,4,2,2000,"1"
1,"fpt2",22,13,"hte",100,4,2,2000,"1"
1,"fpt2",23,15,"hte",100,4,2,2000,"1"
1,"fpt2",24,13,"hte",100,4,2,2000,"1"
1,"fpt2",25,14,"hte",100,4,2,2000,"1"
1,"fpt2",26,14,"hte",100,4,2,2000,"1"
1,"fpt2",27,15,"hte",100,4,2,2000,"1"
1,"fpt2",28,14,"hte",100,4,2,2000,"1"
1,"fpt2",29,14,"hte",100,4,2,2000,"1"
1,"fpt2",30,14,"hte",100,4,2,2000,"1"
1,"fpt2",31,14,"hte",100,4,2,2000,"1"
1,"fpt2",32,14,"hte",100,4,2,2000,"1"
1,"fpt2",33,15,"hte",100,4,2,2000,"1"
1,"fpt2",34,15,"hte",100,4,2,2000,"1"
1,"fpt2",35,13,"hte",100,4,2,2000,"1"
1,"fpt2",36,15,"hte",100,4,2,2000,"1"
1,"fpt2",37,15,"hte",100,4,2,2000,"1"
1,"fpt2",38,14,"hte",100,4,2,2000,"1"
1,"fpt2",39,13,"hte",100,4,2,2000,"1"
1,"fpt2",40,13,"hte",100,4,2,2000,"1"
1,"fpt2",41,14,"hte",100,4,2,2000,"1"
1,"fpt2",42,14,"hte",100,4,2,2000,"1"
1,"fpt2",43,15,"hte",100,4,2,2000,"1"
1,"fpt2",44,15,"hte",100,4,2,2000,"1"
1,"fpt2",45,13,"hte",100,4,2,2000,"1"
1,"fpt2",46,14,"hte",100,4,2,2000,"1"
1,"fpt2",47,14,"hte",100,4,2,2000,"1"
1,"fpt2",48,14,"hte",100,4,2,2000,"1"
1,"fpt2",49,13,"hte",100,4,2,2000,"1"
1,"fpt2",50,14,"hte",100,4,2,2000,"1"
1,"fpt2",51,11,"hte",100,4,2,2000,"1"
1,"fpt2",52,11,"hte",100,4,2,2000,"1"
1,"fpt2",53,14,"hte",100,4,2,2000,"1"
1,"fpt2",54,14,"hte",100,4,2,2000,"1"
1,"fpt2",55,15,"hte",100,4,2,2000,"1"
1,"fpt2",56,14,"hte",100,4,2,2000,"1"
1,"fpt2",57,15,"hte",100,4,2,2000,"1"
1,"fpt2",58,15,"hte",100,4,2,2000,"1"
1,"fpt2",59,15,"hte",100,4,2,2000,"1"
1,"fpt2",60,15,"hte",100,4,2,2000,"1"
