"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,0.377599045052193,"hte",500,4,2,1000,"4"
"grad",1,2,FALSE,0,0,0,0.336630145087838,"hte",500,4,2,1000,"4"
"grad",1,3,FALSE,0,0,0,0.33937733003404,"hte",500,4,2,1000,"4"
"grad",1,4,FALSE,0,0,0,0.342081153066829,"hte",500,4,2,1000,"4"
"grad",1,5,FALSE,0,0,0,0.371283875079826,"hte",500,4,2,1000,"4"
"grad",1,6,FALSE,0,0,0,0.343264608061872,"hte",500,4,2,1000,"4"
"grad",1,7,FALSE,0,0,0,0.347196796094067,"hte",500,4,2,1000,"4"
"grad",1,8,TRUE,1,0,0,0.372264865087345,"hte",500,4,2,1000,"4"
"grad",1,9,FALSE,0,0,0,0.381174773094244,"hte",500,4,2,1000,"4"
"grad",1,10,FALSE,0,0,0,0.343828553101048,"hte",500,4,2,1000,"4"
"fpt1",1,1,FALSE,0,0,0,0.368370915181004,"hte",500,4,2,1000,"4"
"fpt1",1,2,FALSE,0,0,0,0.329881841083989,"hte",500,4,2,1000,"4"
"fpt1",1,3,FALSE,0,0,0,0.331501363078132,"hte",500,4,2,1000,"4"
"fpt1",1,4,FALSE,0,0,0,0.334585603093728,"hte",500,4,2,1000,"4"
"fpt1",1,5,FALSE,0,0,0,0.338556681061164,"hte",500,4,2,1000,"4"
"fpt1",1,6,TRUE,1,0,0,0.383198619121686,"hte",500,4,2,1000,"4"
"fpt1",1,7,FALSE,0,0,0,0.373561200103723,"hte",500,4,2,1000,"4"
"fpt1",1,8,FALSE,0,0,0,0.372269029146992,"hte",500,4,2,1000,"4"
"fpt1",1,9,FALSE,0,0,0,0.336261853110045,"hte",500,4,2,1000,"4"
"fpt1",1,10,FALSE,0,0,0,0.336626396048814,"hte",500,4,2,1000,"4"
"fpt2",1,1,FALSE,0,0,0,0.331848739995621,"hte",500,4,2,1000,"4"
"fpt2",1,2,FALSE,0,0,0,0.330998253077269,"hte",500,4,2,1000,"4"
"fpt2",1,3,TRUE,1,0,0,0.336565256118774,"hte",500,4,2,1000,"4"
"fpt2",1,4,FALSE,0,0,0,0.299963756115176,"hte",500,4,2,1000,"4"
"fpt2",1,5,FALSE,0,0,0,0.30012742918916,"hte",500,4,2,1000,"4"
"fpt2",1,6,TRUE,0,0,1,0.572507638018578,"hte",500,4,2,1000,"4"
"fpt2",1,7,FALSE,0,0,0,0.333736147033051,"hte",500,4,2,1000,"4"
"fpt2",1,8,FALSE,0,0,0,0.30056488502305,"hte",500,4,2,1000,"4"
"fpt2",1,9,FALSE,0,0,0,0.302003143006004,"hte",500,4,2,1000,"4"
"fpt2",1,10,FALSE,0,0,0,0.302249567117542,"hte",500,4,2,1000,"4"
