"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,0.208475630031899,"hte",100,4,2,2000,"5"
"grad",1,2,FALSE,0,0,0,0.173033920000307,"hte",100,4,2,2000,"5"
"grad",1,3,FALSE,0,0,0,0.175125340931118,"hte",100,4,2,2000,"5"
"grad",1,4,FALSE,0,0,0,0.175145747954957,"hte",100,4,2,2000,"5"
"grad",1,5,FALSE,0,0,0,0.175110948039219,"hte",100,4,2,2000,"5"
"grad",1,6,FALSE,0,0,0,0.175369119970128,"hte",100,4,2,2000,"5"
"grad",1,7,FALSE,0,0,0,0.202131650992669,"hte",100,4,2,2000,"5"
"grad",1,8,FALSE,0,0,0,0.211085414979607,"hte",100,4,2,2000,"5"
"grad",1,9,FALSE,0,0,0,0.177370155928656,"hte",100,4,2,2000,"5"
"grad",1,10,FALSE,0,0,0,0.175260544987395,"hte",100,4,2,2000,"5"
"fpt1",1,1,FALSE,0,0,0,0.181504102074541,"hte",100,4,2,2000,"5"
"fpt1",1,2,FALSE,0,0,0,0.153731245081872,"hte",100,4,2,2000,"5"
"fpt1",1,3,FALSE,0,0,0,0.154777584015392,"hte",100,4,2,2000,"5"
"fpt1",1,4,FALSE,0,0,0,0.192516773124225,"hte",100,4,2,2000,"5"
"fpt1",1,5,FALSE,0,0,0,0.19329883705359,"hte",100,4,2,2000,"5"
"fpt1",1,6,FALSE,0,0,0,0.158089431002736,"hte",100,4,2,2000,"5"
"fpt1",1,7,FALSE,0,0,0,0.157430389081128,"hte",100,4,2,2000,"5"
"fpt1",1,8,FALSE,0,0,0,0.157482809154317,"hte",100,4,2,2000,"5"
"fpt1",1,9,FALSE,0,0,0,0.157330685062334,"hte",100,4,2,2000,"5"
"fpt1",1,10,FALSE,0,0,0,0.157555657089688,"hte",100,4,2,2000,"5"
"fpt2",1,1,FALSE,0,0,0,0.17957913200371,"hte",100,4,2,2000,"5"
"fpt2",1,2,FALSE,0,0,0,0.144345564069226,"hte",100,4,2,2000,"5"
"fpt2",1,3,FALSE,0,0,0,0.144190810155123,"hte",100,4,2,2000,"5"
"fpt2",1,4,FALSE,0,0,0,0.144776100176387,"hte",100,4,2,2000,"5"
"fpt2",1,5,FALSE,0,0,0,0.145555819151923,"hte",100,4,2,2000,"5"
"fpt2",1,6,FALSE,0,0,0,0.145526516134851,"hte",100,4,2,2000,"5"
"fpt2",1,7,FALSE,0,0,0,0.145310841035098,"hte",100,4,2,2000,"5"
"fpt2",1,8,FALSE,0,0,0,0.145246494095773,"hte",100,4,2,2000,"5"
"fpt2",1,9,FALSE,0,0,0,0.145975007093512,"hte",100,4,2,2000,"5"
"fpt2",1,10,FALSE,0,0,0,0.183262391015887,"hte",100,4,2,2000,"5"
