"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,0.910948866046965,"hte",250,4,2,4000,"5"
"grad",1,2,FALSE,0,0,0,0.915672506089322,"hte",250,4,2,4000,"5"
"grad",1,3,FALSE,0,0,0,0.909187601064332,"hte",250,4,2,4000,"5"
"grad",1,4,FALSE,0,0,0,0.881401274120435,"hte",250,4,2,4000,"5"
"grad",1,5,FALSE,0,0,0,0.882410794030875,"hte",250,4,2,4000,"5"
"grad",1,6,FALSE,0,0,0,0.884034913149662,"hte",250,4,2,4000,"5"
"grad",1,7,FALSE,0,0,0,0.923084273003042,"hte",250,4,2,4000,"5"
"grad",1,8,FALSE,0,0,0,0.923028941033408,"hte",250,4,2,4000,"5"
"grad",1,9,TRUE,1,0,0,0.947586667025462,"hte",250,4,2,4000,"5"
"grad",1,10,FALSE,0,0,0,0.894167293095961,"hte",250,4,2,4000,"5"
"fpt1",1,1,FALSE,0,0,0,0.8142782979412,"hte",250,4,2,4000,"5"
"fpt1",1,2,FALSE,0,0,0,0.780790359945968,"hte",250,4,2,4000,"5"
"fpt1",1,3,FALSE,0,0,0,0.780903449049219,"hte",250,4,2,4000,"5"
"fpt1",1,4,FALSE,0,0,0,0.782791823963635,"hte",250,4,2,4000,"5"
"fpt1",1,5,FALSE,0,0,0,0.783534565940499,"hte",250,4,2,4000,"5"
"fpt1",1,6,FALSE,0,0,0,0.817868047975935,"hte",250,4,2,4000,"5"
"fpt1",1,7,FALSE,0,0,0,0.819057549000718,"hte",250,4,2,4000,"5"
"fpt1",1,8,TRUE,1,0,0,0.838731288909912,"hte",250,4,2,4000,"5"
"fpt1",1,9,FALSE,0,0,0,0.820452229934745,"hte",250,4,2,4000,"5"
"fpt1",1,10,FALSE,0,0,0,0.796859127935022,"hte",250,4,2,4000,"5"
"fpt2",1,1,FALSE,0,0,0,0.791956534027122,"hte",250,4,2,4000,"5"
"fpt2",1,2,FALSE,0,0,0,0.791795052122325,"hte",250,4,2,4000,"5"
"fpt2",1,3,FALSE,0,0,0,0.793949947110377,"hte",250,4,2,4000,"5"
"fpt2",1,4,FALSE,0,0,0,0.795699359034188,"hte",250,4,2,4000,"5"
"fpt2",1,5,FALSE,0,0,0,0.761245378060266,"hte",250,4,2,4000,"5"
"fpt2",1,6,FALSE,0,0,0,0.793785118148662,"hte",250,4,2,4000,"5"
"fpt2",1,7,TRUE,1,0,0,0.78919753304217,"hte",250,4,2,4000,"5"
"fpt2",1,8,FALSE,0,0,0,0.796135836048052,"hte",250,4,2,4000,"5"
"fpt2",1,9,FALSE,0,0,0,0.801472830120474,"hte",250,4,2,4000,"5"
"fpt2",1,10,FALSE,0,0,0,0.761479364125989,"hte",250,4,2,4000,"5"
